Pitch,Yaw,Roll

0.248658408758647 ,-0.17132478165534035 ,1.2040643633271475
0.26441846253491447 ,-0.17238381962951205 ,1.218812945067426
0.2465809812090054 ,-0.17227717562747372 ,1.207064859269311
0.24754524088877763 ,-0.16924738968148834 ,1.2107476712288983
0.25034571721858373 ,-0.17113672170720456 ,1.213625592942854
0.25219030182902535 ,-0.17235594290196052 ,1.2135815699643726
0.2545573972913736 ,-0.16794010521180822 ,1.2141350216657152
0.2561075744469747 ,-0.16636809672641564 ,1.2158316760955459
0.2567643417576122 ,-0.16745351378773657 ,1.2156183366095898
0.2568811964689621 ,-0.1673251645015579 ,1.2157019435258924
0.2568661993586764 ,-0.16609224770955347 ,1.2153915018585335
0.2572536312780139 ,-0.1637554658620615 ,1.2148728883362385
0.25712147955655534 ,-0.1637548541003526 ,1.2144821915570314
0.25568557121087787 ,-0.16515201745033337 ,1.21297546702357
0.25230624192061657 ,-0.16533629496023372 ,1.210993566673982
0.25032433084573175 ,-0.16512204430345878 ,1.2099648366320566
0.24969180241766217 ,-0.16457611204919936 ,1.2099451414974216
0.24862478801252566 ,-0.16509690408519276 ,1.2087141157269015
0.24701280363970562 ,-0.16390095169436358 ,1.2071834413619016
0.24358036691467896 ,-0.1607403261159096 ,1.2032821847149486
0.23919587714193488 ,-0.16041360816237546 ,1.2002307753389485
0.23655714550079956 ,-0.16120780712069493 ,1.1988862700558671
0.23618115745095633 ,-0.16507501609583386 ,1.1982755643082839
0.23630265745022913 ,-0.1708248186574125 ,1.1942878661679097
0.23529328927215282 ,-0.17604377914622524 ,1.1903418929120224
0.23435844438557643 ,-0.1837209907202522 ,1.188257463162392
0.23585830319623627 ,-0.1931216104425548 ,1.1874378689800686
0.23749952019326193 ,-0.1924419890107896 ,1.1878182681975444
0.23716494080265849 ,-0.1894205314384355 ,1.188243112807561
0.23458779704042718 ,-0.18935035944665918 ,1.190346666599715
0.23073065913156668 ,-0.18618172720345239 ,1.1891280100313861
0.2281770855331908 ,-0.18465836136310262 ,1.1893124519198501
0.22656210877533378 ,-0.18352682170548465 ,1.1908499135044264
0.23348471177767896 ,-0.18882786644171243 ,1.189370130554799
0.2373790427272796 ,-0.19119583455632763 ,1.1888792693068495
0.2372489688117784 ,-0.19450208238576788 ,1.1892815581562048
0.23855075583119453 ,-0.19708949324260283 ,1.187477242372379
0.23872489739393832 ,-0.19697529866632482 ,1.185840670065273
0.23808417670424922 ,-0.19458173785584187 ,1.18542155579219
0.23657865489028146 ,-0.19098450923418267 ,1.1837377806437703
0.23733232697754458 ,-0.18857973087554888 ,1.181200780257012
0.23740635788528958 ,-0.18813018760420225 ,1.1797343309008572
0.23660938741230464 ,-0.18775533348171683 ,1.1783711665023267
0.2367084006444915 ,-0.1875505563524275 ,1.1760850805201513
0.2374792135691419 ,-0.18779115243544373 ,1.1735452060013025
0.23872698213479326 ,-0.18786128554328146 ,1.1710590339464957
0.24107401292955635 ,-0.1883109208544096 ,1.1684038708253852
0.24226032612378093 ,-0.18941446261295805 ,1.1684458448856896
0.2419246724514357 ,-0.18838270241052646 ,1.1676358839483043
0.24246060779530249 ,-0.1886161646505265 ,1.1647324564042691
0.24220884658223296 ,-0.18773810220780285 ,1.1628820158317426
0.24091638788805994 ,-0.18818525578481257 ,1.1617484212896554
0.2405662300064553 ,-0.1907665168540521 ,1.160591540135123
0.24025151574537482 ,-0.19097782538099894 ,1.160281208076509
0.2391968633954138 ,-0.1911769523134482 ,1.1621104006274428
0.23773956263673005 ,-0.19020502266801514 ,1.163562771676212
0.23786298689933644 ,-0.18985810948376208 ,1.1638290676731022
0.2387179420739096 ,-0.19067457209052407 ,1.1642613558687605
0.2387656838937194 ,-0.18789444699622299 ,1.164123793116544
0.23784233706774055 ,-0.19241868361401682 ,1.1657027864903111
0.23517017046075667 ,-0.19516795310885407 ,1.168504950357783
0.23241250754429338 ,-0.1911363595809126 ,1.1663024271451459
0.23104006247778333 ,-0.19395292824016613 ,1.164273883202005
0.22998113141646842 ,-0.19493420876797424 ,1.162418335303617
0.2296817150052589 ,-0.19402754833019642 ,1.161256105349496
0.2294932921927058 ,-0.19328212663253727 ,1.160974860920915
0.23083595954248196 ,-0.19431030727546666 ,1.1610858642159319
0.23132211255302754 ,-0.19505650247656678 ,1.1611416288732095
0.231061345444582 ,-0.1924734930010614 ,1.160712777764463
0.23136020109748076 ,-0.18970938420161768 ,1.1593335789301231
0.2316274331737493 ,-0.18868626149197468 ,1.1577817503822807
0.23163047886650456 ,-0.18944777192212509 ,1.1560996015845735
0.23142850933364248 ,-0.18826063921168723 ,1.1553692392974515
0.23156059831752318 ,-0.1880903832538885 ,1.1552603741529386
0.23250578654702936 ,-0.1879158451830839 ,1.153835691748977
0.23278194931610396 ,-0.18712615917998346 ,1.1531930555611363
0.23296466017805223 ,-0.18575821507528814 ,1.1531434894519568
0.2344452384196467 ,-0.18398679327433082 ,1.1536907422122906
0.23626974836878376 ,-0.18384568318647113 ,1.1537162222023067
0.23778153166787508 ,-0.18479581036633025 ,1.1516985026180735
0.23659957359724737 ,-0.1831511354438 ,1.1510198218240573
0.23631489615009324 ,-0.1804822637249943 ,1.1514784098385367
0.2362070990894219 ,-0.18123944891812144 ,1.151367898919199
0.23656494039802897 ,-0.17901455294855478 ,1.1505112784376148
0.23754972896369553 ,-0.177647448439313 ,1.1506527004975295
0.23823048413078848 ,-0.17737409236899693 ,1.150128404324815
0.23760241401915808 ,-0.1757791532305636 ,1.149557344941178
0.2374890665972785 ,-0.17500817466643329 ,1.1440557479758997
