Pitch,Yaw,Roll

0.4367198674768976 ,0.3678949445768126 ,-1.3955027685747303
0.43346840651690394 ,0.3591339310170599 ,-1.36715869076634
0.4325973336309686 ,0.3592470490713326 ,-1.3692079133114854
0.44115151070301006 ,0.35924490653771324 ,-1.3716737292498473
0.44230071573336743 ,0.36111470423030456 ,-1.3768691213456792
0.44021231987420617 ,0.35759966170797425 ,-1.374728895167988
0.4356699892909635 ,0.3612588407814469 ,-1.376037616862906
0.43466009483930224 ,0.36655366446419513 ,-1.377557849109717
0.43503569979167106 ,0.36885195649766184 ,-1.3758555592550168
0.4379910649765939 ,0.36283392637860445 ,-1.3742097523341867
0.4420565294560665 ,0.3616777255477191 ,-1.3680709469552164
0.4435698562728018 ,0.36682098071689817 ,-1.3669635585000528
0.44596212376673305 ,0.36982091657978305 ,-1.3692600188744728
0.44813625666519824 ,0.37024317835483767 ,-1.3670820572923816
0.4497345114858953 ,0.37892464000542925 ,-1.3705031146105318
0.4514044950704964 ,0.3798759838549182 ,-1.3715018500092913
0.4518161862323235 ,0.38422661978490785 ,-1.3739737354405126
0.45324351658104317 ,0.3858802649153795 ,-1.3728140584357973
0.4520458011865104 ,0.3830026867986151 ,-1.3694901188736546
0.44544734454184204 ,0.38208585533095374 ,-1.3655822959349588
0.4457274202691564 ,0.37972672645207856 ,-1.3643608275137504
0.4457376711911827 ,0.38562976124540616 ,-1.3693218753422882
0.44880462064567744 ,0.3877595667714136 ,-1.3652937406351602
0.44846873501946866 ,0.38920860157682735 ,-1.3677695731874406
0.44286486964752686 ,0.38600880012941274 ,-1.3652162769752096
0.437815769959656 ,0.38475555131048184 ,-1.363350211133633
0.43360938355449585 ,0.38594704944896596 ,-1.3607883580231204
0.4289561215464333 ,0.3882216148401652 ,-1.35707667660205
0.4262422511282434 ,0.3806366202163536 ,-1.3504723553564442
0.4233131355822846 ,0.3777184091305375 ,-1.3476858932673603
0.4201625596112418 ,0.37893407490032954 ,-1.3474344957684812
0.4152131726853606 ,0.3769181031072025 ,-1.343066327159044
0.4119841070739849 ,0.3771072974783101 ,-1.344071283601228
0.41204734911691526 ,0.38556922830901424 ,-1.3456364471872324
0.4135449640330321 ,0.38393226354634197 ,-1.3443879519631614
0.413618216990777 ,0.3856685807854458 ,-1.3455453423751293
0.41477968910417434 ,0.3860779206539768 ,-1.3461985048524878
0.41406611072235733 ,0.3840764818001968 ,-1.3461266790027617
0.4138874034936682 ,0.3858235490473853 ,-1.3454144950017493
0.4144019808038617 ,0.38992406987787265 ,-1.3446430072586382
0.41441619746913755 ,0.3838625899932177 ,-1.3421247662959208
0.41346318688232536 ,0.3863559310276462 ,-1.342415097132498
0.4107826146464439 ,0.38537678235236605 ,-1.3405572319641246
0.40870028490629423 ,0.39258869434190424 ,-1.3394017086864591
0.4083628612252169 ,0.3871907888444426 ,-1.3326487684487027
0.406547963217166 ,0.37821098668240327 ,-1.327345182532247
0.4065314729316797 ,0.3799770843831992 ,-1.3262478567464973
0.40917044519937434 ,0.3785734998268618 ,-1.3237588010678256
0.4077935866264655 ,0.37540022227594305 ,-1.3196391051029015
0.4058740215788084 ,0.3710304017218302 ,-1.3160251436415262
0.40373186582498044 ,0.3680364196909154 ,-1.3153662101077128
0.4040143682403382 ,0.36999103847126336 ,-1.3141267612268286
0.4021981607664318 ,0.37086823270722763 ,-1.3098844723359058
0.40092799174100313 ,0.3672299947433834 ,-1.3048829814510419
0.39492457153165084 ,0.3594559314255985 ,-1.303047873735402
0.39222028001955 ,0.36631005523505633 ,-1.3037944773180148
0.38957161314167554 ,0.3651682411478892 ,-1.3039457550996834
0.38985580039610707 ,0.36161402503960843 ,-1.2999447828568373
0.39548316042373993 ,0.36474200063626283 ,-1.3003697570734147
0.38754153713968925 ,0.36570168591722113 ,-1.2985830894881207
0.38641820303585356 ,0.3775184087491853 ,-1.3071121414055131
0.37976981998230064 ,0.37591119037032633 ,-1.3109380786047373
0.38636524717093085 ,0.36978879241899903 ,-1.306225229180773
0.3853795858311893 ,0.3724708931555866 ,-1.3088894277909513
