Pitch,Yaw,Roll
-0.12871118484622895 ,-3.043165547755597 ,-1.6020822264671326
-0.13100593046409875 ,-3.0425759517593933 ,-1.598502401976859
-0.13316811097627484 ,-3.0425368929386916 ,-1.5949704849608124
-0.1340520680589657 ,-3.042087397755274 ,-1.5947921876429982
-0.13310400981314144 ,-3.041918202575248 ,-1.596556163783908
-0.13008561044724037 ,-3.0413979537965457 ,-1.5968037973487692
-0.12882318683797447 ,-3.041968925539726 ,-1.5963154273797526
-0.12797513583541298 ,-3.0394129537789256 ,-1.5945072992533438
-0.12480471422177308 ,-3.0422986929849984 ,-1.5942357656218955
-0.12143436480374169 ,-3.044410861394735 ,-1.596033875094039
-0.12078705683431777 ,-3.0475929174351175 ,-1.5983993507641994
-0.11901712096818554 ,-3.0505488107027605 ,-1.5990916317816364
-0.11750231922074476 ,-3.050120037446027 ,-1.5996972530816191
-0.11734375470234071 ,-3.0482191743809652 ,-1.6034509271239763
-0.12054615299972114 ,-3.0474003678590615 ,-1.6071281429878563
-0.12484325552762732 ,-3.0538655248040087 ,-1.6095955540486793
-0.12516836284962346 ,-3.049687559299172 ,-1.6100711942015316
-0.1243754548255925 ,-3.0505198778446716 ,-1.6124085506478842
-0.122570629649509 ,-3.050274906284338 ,-1.6143162364732253
-0.1209423070901773 ,-3.0513766039260672 ,-1.615395980932846
-0.11999153438689288 ,-3.0513714965108405 ,-1.6159630687654356
-0.12316846933506248 ,-3.0485327390409043 ,-1.6188934677868627
-0.12581020273408713 ,-3.052097699596879 ,-1.6229068239579083
-0.12637409320959928 ,-3.0474560438591567 ,-1.6232375483344987
-0.12850350736125177 ,-3.055591451370303 ,-1.622744541695858
-0.13152077505791648 ,-3.052086288380203 ,-1.6208687401421527
-0.13589906338511085 ,-3.053061872491888 ,-1.6194532055306894
-0.13894449024038555 ,-3.053560304588563 ,-1.6170638232823167
-0.13738832658943462 ,-3.0535380665305505 ,-1.6144815610980616
-0.13683480979953672 ,-3.0536738508324297 ,-1.6134242626035677
-0.14002006178507367 ,-3.05349775716787 ,-1.6128249194094364
-0.14464741391535693 ,-3.053860629885365 ,-1.6119439521785608
-0.1475077921133451 ,-3.0520990377705 ,-1.6093973307856801
-0.14674662203440564 ,-3.0475987434797394 ,-1.6065364726851685
-0.14777295573612137 ,-3.047375507367358 ,-1.604746139229459
-0.15180946862579456 ,-3.0457013770636205 ,-1.6034697259359312
-0.15261214941814338 ,-3.0468967765852186 ,-1.6042139947044185
-0.150380472923983 ,-3.0472825407130157 ,-1.6057885455903858
-0.14912182308364308 ,-3.04218628216523 ,-1.605983060408142
-0.14883951818859442 ,-3.0437624480853818 ,-1.607486723186257
-0.15085726105661898 ,-3.0465025011630185 ,-1.6092337398108152
-0.15292800022656697 ,-3.047364376602366 ,-1.6097337723445282
-0.15026622232859424 ,-3.0453127928480397 ,-1.607900381738775
-0.15248955169722772 ,-3.0457973499714837 ,-1.6097292083487806
-0.16146974518454157 ,-3.0441896122665115 ,-1.6138672237368312
-0.16983453340044646 ,-3.051435216242917 ,-1.619098136124135
-0.17385544701430067 ,-3.0535412306267613 ,-1.6225499465577504
-0.17446899067840801 ,-3.0523707557080297 ,-1.6253537294242688
-0.17424776859167346 ,-3.0524930624587507 ,-1.6274511466014105
-0.1738192194025424 ,-3.051683785245542 ,-1.6271727074409181
-0.1764702446788615 ,-3.0523153495170208 ,-1.6282262838612842
-0.17877011054903202 ,-3.0550584956260334 ,-1.6313119629905746
-0.1796414666656741 ,-3.054440366045432 ,-1.6343669803338345
-0.17863465462194167 ,-3.0567119482883722 ,-1.6374738422861765
-0.17789223065187332 ,-3.057758633614275 ,-1.6386645559168123
-0.17817952943817839 ,-3.06146159506569 ,-1.6364383052793645
-0.1789193289245896 ,-3.0616764168104367 ,-1.6349164432520202
-0.17960829123992858 ,-3.0607616704835796 ,-1.634925558220866
-0.1771548139072347 ,-3.0635569209570797 ,-1.6347594355868373
-0.17577973702019473 ,-3.0662533750846377 ,-1.6320331479506829
-0.17357549562435037 ,-3.066820028567113 ,-1.6298144391129752
-0.17357116819650256 ,-3.066832646008975 ,-1.6288694517865143
-0.1715636463863201 ,-3.0687237893830015 ,-1.6277579715359618
-0.17354899012506722 ,-3.0677175949564233 ,-1.6268602733231703
-0.173574038509808 ,-3.067692334880241 ,-1.625913643568153
