Pitch,Yaw,Roll

-0.1763633742113035 ,3.011006457109278 ,1.8680084524857534
-0.18408898564706944 ,3.0114307543510686 ,1.863703593058908
-0.17937640671455948 ,3.011758854889022 ,1.869649514102076
-0.17870544066078284 ,3.008299481870811 ,1.867824136574964
-0.17944046310248576 ,3.0035385466313196 ,1.8638167844003681
-0.17861037542849748 ,3.002249787475372 ,1.8639887068975207
-0.17928987219074946 ,3.0030163886854258 ,1.8653352525587137
-0.1785746940927695 ,3.007202777969833 ,1.8666395653214518
-0.17920607634202876 ,3.009970400524494 ,1.8672012990671738
-0.17911157633797323 ,3.0109858497699085 ,1.8686850298047866
-0.18032633226471936 ,3.0098881101812895 ,1.8692494590535322
-0.18147835823736144 ,3.002395898070147 ,1.8665645366884518
-0.18121253485317226 ,3.000335202944859 ,1.8659121735440578
-0.18080149198611364 ,2.999788037200863 ,1.8655786557765635
-0.1807216627145695 ,3.000058172652907 ,1.8659362462415243
-0.18080552362771146 ,3.0015025570711438 ,1.8669363748365533
-0.18180409095080474 ,3.0024980733140287 ,1.868017194538876
-0.1817390770337013 ,3.000880280807402 ,1.8665481714328618
-0.18531256292032142 ,2.9898209778829474 ,1.8648831131224806
-0.1850475208782586 ,2.988660981951424 ,1.861488502925789
-0.18622915224602618 ,2.986056112693556 ,1.8575893078143757
-0.1883734399900367 ,2.9822591691371447 ,1.8558118715582916
-0.18883813058123522 ,2.9802214635458695 ,1.854678101350321
-0.18778724870316305 ,2.9809158267288653 ,1.8543842234118848
-0.18741145031782722 ,2.982592923745219 ,1.8550039241259348
-0.1876577247519333 ,2.983861424450711 ,1.8555416061596686
-0.18831932663205883 ,2.9822167117564957 ,1.855762434856531
-0.18745822368421294 ,2.9823570531110315 ,1.856794110901996
-0.18833133961850004 ,2.9830253859636544 ,1.8545013343510892
-0.19021874703359648 ,2.981364622305041 ,1.8566661988680246
-0.18863332796700277 ,2.9861621646193477 ,1.8595777003897338
-0.1889115223195706 ,2.987210885505569 ,1.8615324854361222
-0.1885313317370275 ,2.9877168570976913 ,1.8632383872371987
-0.18697399885210225 ,2.9893865001847684 ,1.863835459085236
-0.18724257135266442 ,2.9890573409364483 ,1.864678816622912
-0.18712942373250147 ,2.990151742574243 ,1.8651460774758655
-0.18695963909873056 ,2.9903978176460435 ,1.8665143691196453
-0.18628853636217887 ,2.9925055895793786 ,1.8664164373142202
-0.18643467917976778 ,2.991200802939222 ,1.865237298085115
-0.18677896065797092 ,2.9880502068093935 ,1.8617727367929644
-0.18535772765461525 ,2.9890107350653192 ,1.8593880339944513
-0.1860446312538247 ,2.987629905594515 ,1.8592909008390304
-0.18741199470569986 ,2.987446325440602 ,1.860434852269604
-0.18990628301575438 ,2.9828246965999146 ,1.8611174282798422
-0.1870713397918698 ,2.9898592609612495 ,1.8625570374426108
-0.18959627577753152 ,2.988223043597834 ,1.8601643727599322
-0.19069202358098955 ,2.9869016441992096 ,1.8605579366812643
-0.18985802343661728 ,2.9893272016337957 ,1.8617310336061694
-0.1905973217455649 ,2.990194452658877 ,1.861819504169208
-0.19094236078110047 ,2.991779001587733 ,1.8614221819157588
-0.1908308609426165 ,2.991848720968943 ,1.859919319632218
-0.19244807351664214 ,2.990996389074216 ,1.8596339544572884
-0.19181482534321692 ,2.9874477780793067 ,1.8603520763623702
-0.19110100614719236 ,2.989296400130465 ,1.8598553419161221
-0.19016113658452619 ,2.9892414114652377 ,1.858675486510648
-0.1884815608083692 ,2.9889172977416 ,1.8575759385024404
-0.19076692447740332 ,2.9858732627554345 ,1.8565529307214381
-0.19119077467855325 ,2.9849071585727582 ,1.8567284681718745
-0.19097284569566317 ,2.984910537978731 ,1.857249525393769
-0.1922630359404471 ,2.98350913626323 ,1.8588088190486702
-0.1906342848639749 ,2.985284231355817 ,1.8621852238129792
-0.1900433954560336 ,2.9877420114107163 ,1.8619063091465093
-0.19171554325195353 ,2.9863275504246927 ,1.8621321370056345
-0.19102410236701658 ,2.9884214637461715 ,1.862586368431508
-0.19216789837353881 ,2.987731939954915 ,1.862892190290323
-0.19436547147294464 ,2.9838986163911794 ,1.8623907862270481
-0.19353617255736655 ,2.9841806135130566 ,1.8603338403291425
-0.1936035089282491 ,2.983868284341392 ,1.8587166531073884
-0.19493390235644228 ,2.985107160791236 ,1.8605150530763597
-0.1964548118233835 ,2.9851166720606703 ,1.8619038205029457
-0.19568057049617887 ,2.9896420418585152 ,1.8620645213513627
-0.19583084420540356 ,2.9903106179126566 ,1.8611393393670805
-0.19487122111914926 ,2.9904945303618415 ,1.858579357309108
-0.19437071704772357 ,2.9904142596828795 ,1.8575945071283628
-0.19392252501266638 ,2.990428251892973 ,1.8574510500076467
