Pitch,Yaw,Roll

-0.22482373332855551 ,-0.21126332818473376 ,-1.5081302677215962
-0.2670121614166056 ,-0.2054598791903814 ,-1.4789225638962413
-0.2582561829289153 ,-0.21580708369359197 ,-1.5070982556225951
-0.24819360281101774 ,-0.213567820467668 ,-1.4924930815143675
-0.24330354967265327 ,-0.21373238560312732 ,-1.4903561071554787
-0.24704604413699033 ,-0.21547956887284753 ,-1.4920797417069682
-0.2476789721470359 ,-0.21128524491531997 ,-1.490476991535765
-0.24289740606030244 ,-0.20707929033071218 ,-1.4974445075746672
-0.23986682160136313 ,-0.2048356648997081 ,-1.5010699868992814
-0.2361348472079601 ,-0.20312857120929148 ,-1.5101270836662442
-0.23164708047542143 ,-0.1947122459567109 ,-1.5078240402081815
-0.22976556827431063 ,-0.19963628546893153 ,-1.5121592861812452
-0.22888117865594318 ,-0.20312429080473185 ,-1.510823483824847
-0.23002332180731816 ,-0.2085206346201717 ,-1.509567116055572
-0.22951872771032572 ,-0.20464142452912326 ,-1.5037139031470401
-0.2296387846520586 ,-0.20755106824942138 ,-1.5021225121793074
-0.23021127813703374 ,-0.20592275704960622 ,-1.499500567106035
-0.2296047900556391 ,-0.20704057957391833 ,-1.5001571914829932
-0.2299664108566391 ,-0.20268979557105063 ,-1.4965634598647648
-0.23006296636409557 ,-0.20648629894512835 ,-1.4989633898795656
-0.2303571337421699 ,-0.20569951896019917 ,-1.4972978620696826
-0.23110968242754096 ,-0.2088256684283606 ,-1.498740911765938
-0.23189779107300948 ,-0.20786023489328836 ,-1.4985316879716106
-0.23178262480670755 ,-0.1995280245567085 ,-1.4956057054200071
-0.232608551738458 ,-0.2043839329220348 ,-1.5002513783389781
-0.2325135556089967 ,-0.2026682009404264 ,-1.499012884823793
-0.23310434870979707 ,-0.20013613918792042 ,-1.4974070813760756
-0.23458323612495596 ,-0.20274467119454118 ,-1.5001549382080426
-0.235131877101179 ,-0.2035905561418647 ,-1.501323502686065
-0.2338375353179251 ,-0.2048811440683949 ,-1.5044869110119985
-0.2321859188499971 ,-0.20611353684371114 ,-1.51005652848256
-0.2307349644713562 ,-0.2023808704749999 ,-1.514323910011605
-0.22963295562818198 ,-0.19838151461756848 ,-1.5159381955734126
-0.2290740641668996 ,-0.19775429204573955 ,-1.5183732841439797
-0.22916479315228064 ,-0.19698484886371273 ,-1.5181181312339838
-0.23028465936044315 ,-0.19964787649456694 ,-1.517310407893987
-0.23156185195231893 ,-0.20232024002066865 ,-1.5176630372323439
-0.23126597235738358 ,-0.19944343107376236 ,-1.5127004513938405
-0.23128159061353326 ,-0.20410744696773506 ,-1.513712012106761
-0.23169947930611182 ,-0.20233831998335097 ,-1.5128814570175322
-0.23353278031032496 ,-0.20197098307424258 ,-1.5121999601227718
-0.23367885307815228 ,-0.20221650172346395 ,-1.510836539395542
-0.23346090071837763 ,-0.20367566264133916 ,-1.5093038690176375
-0.23350087188836305 ,-0.20628589999354952 ,-1.5108491348678528
-0.23335496589451574 ,-0.20252141004259314 ,-1.5107767269505248
-0.23482982863616875 ,-0.20764178131128327 ,-1.5131498825912932
-0.23410981090105873 ,-0.20256989531902436 ,-1.510913465743433
-0.23468755936484845 ,-0.20107262308795504 ,-1.510781113426476
-0.2351395341275997 ,-0.19749006367409705 ,-1.5092691414887363
-0.23733110937214524 ,-0.2032536767987011 ,-1.511093301650291
-0.23659305736288053 ,-0.1942809193953221 ,-1.5030348453427056
-0.23635299049299505 ,-0.1959509349962934 ,-1.5028562341876721
-0.23709288209702897 ,-0.19751459917633452 ,-1.50542971422204
-0.23743027437327346 ,-0.19588077712919852 ,-1.5046540701476412
-0.23775629859650593 ,-0.1949480161288034 ,-1.5046747012813781
-0.2385354285823075 ,-0.19541035992705902 ,-1.5055196391533416
-0.2380469417968164 ,-0.19417241975354854 ,-1.5067243208584336
-0.23784395994815488 ,-0.1927003147523963 ,-1.5083295977891398
-0.23603435601494172 ,-0.18647063546700238 ,-1.5073122942763635
-0.2345507025097221 ,-0.18634166115216677 ,-1.5082051085762063
-0.23595252210395726 ,-0.1870558730792754 ,-1.508315829717807
-0.23865458263565478 ,-0.1906658205217165 ,-1.5089686886372446
-0.23941455031900974 ,-0.19045412277621224 ,-1.507838285436838
-0.23803774345812298 ,-0.19353949594846312 ,-1.508692893364661
-0.23763117634197892 ,-0.194771715688031 ,-1.5105015618767959
-0.2386736414277743 ,-0.19388981359728266 ,-1.5088927515177166
-0.2456201922697723 ,-0.17646015747995503 ,-1.5032327963555825
-0.24374790529872734 ,-0.18614171494043363 ,-1.5049520308548618
-0.24195953615164612 ,-0.18296286751605434 ,-1.502019950119248
-0.24459963239982827 ,-0.16852991082275373 ,-1.499340050029896
-0.24727155352010285 ,-0.1573296635203959 ,-1.4987227095622615
-0.2481849987245021 ,-0.1637650867023828 ,-1.4987546754926888
-0.2471922475412144 ,-0.1731714589890803 ,-1.5029892856672358
-0.2460193183133633 ,-0.17655912405284546 ,-1.507375212005867
-0.24583284710090278 ,-0.1870835498761047 ,-1.5103507413318014
-0.24545021127151917 ,-0.20693012609692663 ,-1.5159051912352406
-0.24563842071530692 ,-0.19736651306962108 ,-1.51126328365686
-0.2437428042384194 ,-0.20589612059427545 ,-1.514450134371605
-0.24599274010324995 ,-0.1931008037495968 ,-1.5104758875237623
-0.24675358505489822 ,-0.19192811983211097 ,-1.5067713502612807
-0.24697531865172434 ,-0.18987684825749523 ,-1.5051057623629542
-0.24566064290998757 ,-0.18755345674825266 ,-1.5039695029906703
-0.24458341622641028 ,-0.1838062377434096 ,-1.5031349372070315
-0.24435421664541265 ,-0.1797278501279919 ,-1.5023821835246502
-0.24350088155466815 ,-0.17627018764759886 ,-1.4994039157596573
-0.24450392917346506 ,-0.1751214675121274 ,-1.499890109029279
-0.2445923737988515 ,-0.16856608075487636 ,-1.4973415048497711
-0.2444801046618573 ,-0.1565228178815317 ,-1.4955235185802116
-0.24563754482117842 ,-0.1444311751371749 ,-1.495314411254
-0.2460230763939235 ,-0.15313843864605536 ,-1.5007793299706957
-0.24360447880824004 ,-0.15573661916692944 ,-1.5029231860435885
-0.24412562667550916 ,-0.14980320683857337 ,-1.50266963281172
-0.242536251983378 ,-0.15353833489141833 ,-1.5056238191465927
-0.2435717836898915 ,-0.15439128319153905 ,-1.5067488874743495
-0.2436733838912436 ,-0.16273345300048936 ,-1.5097752742385393
-0.24442102858349404 ,-0.1574272986010951 ,-1.5090570488176125
-0.24251538332450312 ,-0.15965128037418666 ,-1.5089557787277275
-0.24199148468056558 ,-0.15989607156377306 ,-1.5072264531209687
-0.24007676047389143 ,-0.16471629251763592 ,-1.5069235614291772
-0.2459555407833716 ,-0.15323267663826373 ,-1.507041161716978
-0.2488818567949421 ,-0.13704958136831963 ,-1.5047290083839688
-0.24820137420831268 ,-0.125698261253027 ,-1.5012824177960762
-0.24636499391625288 ,-0.13111367920398204 ,-1.501686389086445
-0.24708754328697244 ,-0.12856656275056047 ,-1.5019242435621922
