Pitch,Yaw,Roll

-0.9222009088765641 ,-0.5204962338483018 ,-0.9840358397748751
-0.9237463967882172 ,-0.5224193374798815 ,-0.9846044981111389
-0.9243207412764453 ,-0.5228513192752077 ,-0.9844572335065311
-0.9232528136523809 ,-0.5212499395458506 ,-0.9846494093591239
-0.9238099273911897 ,-0.521944185685858 ,-0.9873770790347686
-0.9228792813493353 ,-0.5228187841099236 ,-0.9890169141813451
-0.9228699484084394 ,-0.5200354736625629 ,-0.9874148348924783
-0.9248091223798506 ,-0.5214355916813486 ,-0.9894378440724702
-0.9264874977282744 ,-0.5238059319805627 ,-0.9903831230720996
-0.9273797780786052 ,-0.5228382832743809 ,-0.9877198524660586
-0.928178887333691 ,-0.5200046658700119 ,-0.984548455138932
-0.9282546512095599 ,-0.5198081057048733 ,-0.9836086166707759
-0.9269857661460029 ,-0.5189682297535514 ,-0.9814296306617317
-0.9274138987254735 ,-0.5181108614893668 ,-0.9804533530779814
-0.9272640927704907 ,-0.5141477115000136 ,-0.9776456067375509
-0.929702425013459 ,-0.5124271392614662 ,-0.9771289814078673
-0.9320436057520449 ,-0.5140392746819992 ,-0.9786077373972298
-0.9321980091778117 ,-0.513718899236076 ,-0.9782749798692127
-0.9307631785680539 ,-0.5135312215918768 ,-0.9782891999327786
-0.9293359096321498 ,-0.5161044401259476 ,-0.9819733988032043
-0.9282360637606504 ,-0.5176837061084303 ,-0.98311852223185
-0.9300000645100595 ,-0.5193613565543918 ,-0.9837016363465695
-0.9316324441549021 ,-0.5163262801594001 ,-0.9785309262551898
-0.9352805485525607 ,-0.5159288895742389 ,-0.9751443775919693
-0.936049315652218 ,-0.5141794129031643 ,-0.9723155356355242
-0.9360280798984186 ,-0.513605094075124 ,-0.9737402847190988
-0.9362079640233023 ,-0.5122070834576625 ,-0.973083638750617
-0.9376033669938679 ,-0.5143104971189835 ,-0.9747491151200747
-0.9380793774133195 ,-0.5166017147516353 ,-0.9769423673869223
-0.9364653656324735 ,-0.5170497343937426 ,-0.9788894947066473
-0.9357134193781084 ,-0.5162716254879214 ,-0.9795426918957318
-0.9378673626885948 ,-0.5198095242530352 ,-0.9842212220483573
-0.9383197159731997 ,-0.5205296210513054 ,-0.9865900899393574
-0.9381433154057301 ,-0.5222950917458217 ,-0.9881166506502351
-0.9389717989376605 ,-0.5254660231370828 ,-0.9903714951028408
-0.9377983894248308 ,-0.5262601052595388 ,-0.9884803827204481
-0.9396761542967099 ,-0.5259715169134949 ,-0.9876988845376397
-0.9410034173856366 ,-0.523533944301248 ,-0.9847086692171558
-0.9453825375213458 ,-0.5305751566899006 ,-0.9912506251582107
-0.9452955449514293 ,-0.5293992835311474 ,-0.989353862173835
-0.9451489544442011 ,-0.5295269837298671 ,-0.989011231289161
-0.9443063818844122 ,-0.5284779539194828 ,-0.9874199551726797
-0.9437925025296647 ,-0.5255832193974607 ,-0.9839339393029187
-0.943648112562872 ,-0.5251377483232719 ,-0.9834489805984861
-0.9424705047759332 ,-0.5271375096067451 ,-0.9849381833753599
-0.9433413351132559 ,-0.5262951472413884 ,-0.9865270397439525
-0.9433028984571079 ,-0.5246670390149211 ,-0.9859047388448332
-0.9441334909361417 ,-0.5281102007100023 ,-0.9902657780188603
-0.9444638757263593 ,-0.5264638400273733 ,-0.9858407192806876
-0.9429305073893849 ,-0.5257535309085427 ,-0.9844044707287798
-0.9418930656324898 ,-0.524763032011957 ,-0.9846729620354855
-0.942070534983921 ,-0.5275977891977629 ,-0.9878025582516948
-0.9421739547510899 ,-0.5288370773052105 ,-0.9892478880838603
-0.9422712515182493 ,-0.529781438023501 ,-0.9911857484850066
-0.9433172248164315 ,-0.5313840556256129 ,-0.9931840002470655
-0.9443526911409935 ,-0.5303888121896012 ,-0.9923871106851816
-0.943095635572575 ,-0.5267571215411305 ,-0.9895533532838848
-0.9430537251379604 ,-0.5286915659252258 ,-0.9882451029932734
-0.9403738791460654 ,-0.5243929781234616 ,-0.9843613015973477
-0.9404254322888271 ,-0.5232488226720186 ,-0.9836393156575522
-0.9409485305719971 ,-0.5196765694915287 ,-0.979534514821327
-0.9432785868703326 ,-0.5190724201011642 ,-0.9789132461161191
-0.9449750564995929 ,-0.5179401763831413 ,-0.9776367359244038
-0.9444679819526262 ,-0.5176063044650426 ,-0.9766082843197447
-0.945976031344882 ,-0.515156012228941 ,-0.9747820667891838
-0.9489297771954543 ,-0.5087683767523042 ,-0.9678867659912787
-0.950904695010567 ,-0.5074568700681861 ,-0.9665995554778659
-0.9506766966789022 ,-0.507223105554945 ,-0.966858667448005
-0.9519007822053441 ,-0.5017064452493107 ,-0.9593060911623145
-0.9536869717005112 ,-0.5026137849863574 ,-0.9590096154793774
-0.9529835746993224 ,-0.5009339255585106 ,-0.9559360587635346
-0.9509020855963626 ,-0.5030542472155464 ,-0.9577425338684712
-0.9497315699592035 ,-0.5048690227341005 ,-0.9603117515466888
-0.948707831115596 ,-0.5056470476979325 ,-0.9612487964195672
-0.9482575720955293 ,-0.5089741479722154 ,-0.963201930277727
-0.948868713813434 ,-0.5066418035525896 ,-0.9596236581228765
-0.9425037832053044 ,-0.4978323912759727 ,-0.9499504331139067
-0.9442570719095107 ,-0.5034950686123549 ,-0.9522528169041239
-0.9427931100768433 ,-0.5048269438582476 ,-0.9535768840944959
-0.9422345912999752 ,-0.505760019458317 ,-0.9554907380989096
