Pitch,Yaw,Roll
-0.5305932873851475 ,-0.4019050373974476 ,-1.25803320170272
-0.531808452185921 ,-0.4002610529413014 ,-1.2569800245203047
-0.5337253724187129 ,-0.4012041041104099 ,-1.2572342517195645
-0.537844512710478 ,-0.3963113340075389 ,-1.2548835415127406
-0.539767718274657 ,-0.39072515259022556 ,-1.2502338822982568
-0.54153930445201 ,-0.38825541321194723 ,-1.2480711920990932
-0.5420228728291268 ,-0.3891763486594922 ,-1.2486259723370285
-0.543680329163626 ,-0.3952187939417556 ,-1.250381510494263
-0.5478943936897432 ,-0.3889101398999336 ,-1.2431230552569932
-0.5492245108980499 ,-0.3803579431618967 ,-1.2354250856612616
-0.5519849244186176 ,-0.3786669560102925 ,-1.2328783098534801
-0.5529911456296894 ,-0.37707978048001795 ,-1.2300417263936547
-0.5547367016947509 ,-0.379457794069217 ,-1.2296843123546402
-0.5566818266737245 ,-0.37912857045008186 ,-1.2282133915768334
-0.5568215819496152 ,-0.3763476250725671 ,-1.226606757429397
-0.5587835751729957 ,-0.37764978843454805 ,-1.2265763410862491
-0.5619733330501884 ,-0.3800948515247619 ,-1.2266972008538162
-0.5638085261266217 ,-0.38511881287743943 ,-1.229331624524161
-0.5630011434996378 ,-0.39290518669876273 ,-1.234522368137949
-0.5629412097804481 ,-0.3952045689592758 ,-1.2356317154747158
-0.561982833652124 ,-0.39579054528184304 ,-1.2343563066909058
-0.561844054492997 ,-0.39566914687884397 ,-1.233379212202708
-0.5621089138216246 ,-0.39399984610635747 ,-1.232042894877444
-0.5629193454715479 ,-0.39571845926825594 ,-1.2332610792845162
-0.5639846305166696 ,-0.39846195384720323 ,-1.2356317256277305
-0.5655224099227368 ,-0.40066149328017353 ,-1.237632762440659
-0.5654614345634374 ,-0.39571034248458214 ,-1.2348619276377437
-0.5658204750087124 ,-0.3937321501163188 ,-1.2319962871656733
-0.5648302123177171 ,-0.38475476158258193 ,-1.2259008351659826
-0.5651903146352663 ,-0.390267633847014 ,-1.2295498447039481
-0.5637411950379629 ,-0.3899530594027255 ,-1.2292111177100786
-0.5620908669835836 ,-0.388952094344373 ,-1.2272909356301898
-0.5614592769341968 ,-0.39215747099736614 ,-1.2290830283236165
-0.5626262790254436 ,-0.3833664095432159 ,-1.224391559982288
-0.5665274091608029 ,-0.38169936616023664 ,-1.2237466558919408
-0.567823159536709 ,-0.3804534721377958 ,-1.224915484869458
-0.5694786102505283 ,-0.38236087634177685 ,-1.22825894935474
-0.570408854808861 ,-0.3779206711391488 ,-1.2269658870278748
-0.5684831142730146 ,-0.3677112491334142 ,-1.2207120451130704
-0.5689980609205936 ,-0.36397548097514093 ,-1.2176480654750015
-0.5689406449826241 ,-0.36184176266296014 ,-1.2174428637564176
-0.5718025808659266 ,-0.3672732505527827 ,-1.2202013011223618
-0.5733049146363671 ,-0.36241706312918265 ,-1.2172405145557963
-0.5760687415491699 ,-0.35944593132208 ,-1.2161920877233157
-0.5770157979400564 ,-0.3588812298976203 ,-1.2161746951053594
-0.5774097943138397 ,-0.3627925637021807 ,-1.219463453123235
-0.5765553530040448 ,-0.36186699763149593 ,-1.218578996171089
-0.5770165530619278 ,-0.36224573523450665 ,-1.2185915124968558
-0.5781810451280478 ,-0.36422861328617423 ,-1.2185250436840933
-0.579107962640424 ,-0.36137265347214165 ,-1.2162415757384615
