Pitch,Yaw,Roll

-0.8707915496096428 ,-2.6922046051145525 ,-2.228209014061488
-0.8711129273825272 ,-2.6965200483240674 ,-2.2311819242911555
-0.8763613489990102 ,-2.6963696760915052 ,-2.229399885634803
-0.8808708473956947 ,-2.685775248455637 ,-2.2168540010972007
-0.8901638058074918 ,-2.6721128401637033 ,-2.20427527038347
-0.892936271510015 ,-2.672505379697124 ,-2.2039884467601905
-0.895452057505277 ,-2.668264794644533 ,-2.200826171919484
-0.8979032240794524 ,-2.662638475133175 ,-2.1946513120500972
-0.8973574527102343 ,-2.6676065006534273 ,-2.196930716667673
-0.8974353250671598 ,-2.6655906814119814 ,-2.1919803073211375
-0.8963236909659283 ,-2.668214748863947 ,-2.1919164630796937
-0.8967382874748882 ,-2.6725420702023666 ,-2.1939365795233337
-0.8983402431873876 ,-2.677798330743828 ,-2.200115880657859
-0.8944304575317841 ,-2.6980344795730087 ,-2.2171503802678463
-0.8932298936103589 ,-2.712076689460871 ,-2.229240264427101
-0.8900617894020468 ,-2.728397345878786 ,-2.2432897004288885
-0.8876005823906838 ,-2.738273928074224 ,-2.251960292061168
-0.8913735798088951 ,-2.742627081817054 ,-2.2546481962087204
-0.8938532782918678 ,-2.7422392952735617 ,-2.2520414501741848
-0.8935624153065863 ,-2.7463590231837167 ,-2.2539339225342148
-0.8957492158003927 ,-2.7455491780474066 ,-2.2518473236952703
-0.8961876706683356 ,-2.7490919267316887 ,-2.2527697498333334
-0.8960448468834074 ,-2.754482968260797 ,-2.258434786091829
-0.8916256970098316 ,-2.7574964407071567 ,-2.260696718263332
-0.8893900957501172 ,-2.7535340358445963 ,-2.257520603557061
-0.8843592030050876 ,-2.7511419446084986 ,-2.254217800589119
-0.8815814702774986 ,-2.7464824040913562 ,-2.2516578188968586
-0.8785828833953024 ,-2.747404811111391 ,-2.2520405491885658
-0.872923338840001 ,-2.744236195856227 ,-2.245338547133229
-0.8707986115247299 ,-2.7359297642507947 ,-2.2382046319328963
-0.8677009440047857 ,-2.7363312860071236 ,-2.2385536387961884
-0.8687482299480387 ,-2.738019584268984 ,-2.239962056851017
-0.8696416643821456 ,-2.737256012577555 ,-2.237107490477439
-0.8695421528529029 ,-2.7392885483512526 ,-2.2372764065179904
-0.8699743117274389 ,-2.7449022768293903 ,-2.2400280645700463
-0.8697967765827351 ,-2.7506097010120607 ,-2.2460025187098935
-0.8687708394901199 ,-2.7544526664604083 ,-2.2503921266280003
-0.8674039129770232 ,-2.755487392105084 ,-2.251692630056099
-0.866916989812371 ,-2.7537362696012053 ,-2.250567197513594
-0.8649667748004636 ,-2.7535243341529303 ,-2.2502023638360567
-0.8643416595677309 ,-2.7573138487009548 ,-2.255617204471071
-0.8631409821724724 ,-2.758953947333127 ,-2.2574692610598
-0.8610401376309678 ,-2.762484872390718 ,-2.258228916097241
-0.8600146841227018 ,-2.768654174566213 ,-2.262144801724065
-0.8586053861343371 ,-2.772305401273359 ,-2.262563269953741
-0.8600033349714775 ,-2.7681386772346417 ,-2.2570423081114663
-0.8578739585892241 ,-2.763692947865608 ,-2.25281275160844
-0.8581456632594683 ,-2.766147109529826 ,-2.2581189277007634
-0.8601612150354314 ,-2.765362716014112 ,-2.259406221440837
-0.8630811898360361 ,-2.7552135720010966 ,-2.2469975932308395
-0.8651183399809883 ,-2.740513029300759 ,-2.2298856170640975
-0.8645837523337947 ,-2.7313372744361804 ,-2.2185452671297248
-0.8635783670413207 ,-2.7280966882000017 ,-2.2131205712164754
-0.8620961759367847 ,-2.72678898692284 ,-2.2111146782922986
-0.8567131867990994 ,-2.7288660000660236 ,-2.209997167079778
-0.8548924552006462 ,-2.7259519938704386 ,-2.205092117460491
-0.852440357906727 ,-2.7286490822874323 ,-2.2050575581998313
-0.8481270819594409 ,-2.7289364006413055 ,-2.203760810607067
-0.8466725529122836 ,-2.726441150990228 ,-2.2004717088179873
-0.8465554191659816 ,-2.727612822175102 ,-2.2046180264330815
-0.8453575847983238 ,-2.7351161728696454 ,-2.211746067759939
-0.8456346839594787 ,-2.738149486782004 ,-2.2159087444111094
-0.8447342505797155 ,-2.7440519203122005 ,-2.220189114280933
-0.8451628303124661 ,-2.7532984488981334 ,-2.2262943416531464
-0.8481538340462407 ,-2.756974444336664 ,-2.2312412786313907
-0.8537616955926668 ,-2.754264573288215 ,-2.2297870208116684
-0.8552521064027603 ,-2.747879765403026 ,-2.2259956516241055
-0.8580083248393073 ,-2.7395581771271287 ,-2.2215115945410497
-0.8580538848577814 ,-2.736274840502276 ,-2.224228829428857
