Pitch,Yaw,Roll

0.6901752296027961 ,0.5269622725480008 ,-1.2875324582266476
0.6948311403919861 ,0.5203347059928808 ,-1.2740604041154144
0.6976803583969629 ,0.5272473974494382 ,-1.2846040485501518
0.688758327873634 ,0.5244416547570591 ,-1.2802583522273614
0.6862090923480406 ,0.5204068172386401 ,-1.2754769485975477
0.6807742269595912 ,0.520108927336486 ,-1.2784382406765311
0.6778933514551095 ,0.5190440485792449 ,-1.2762873023555523
0.6729576169578085 ,0.5285871824394895 ,-1.2824353639112325
0.6631622783108849 ,0.5315137353591732 ,-1.2852252733258884
0.6587742831082362 ,0.5303441971190701 ,-1.2854601265987173
0.6590737458703785 ,0.5263111408833914 ,-1.2849712418664148
0.6611178013251781 ,0.5275974633981891 ,-1.2874102701244212
0.6590150029454619 ,0.5223516998148197 ,-1.2846843936013688
0.6560186979756157 ,0.521559968080617 ,-1.2840992854335684
0.6544723460747179 ,0.5162995666754915 ,-1.2802016678278194
0.6501087813031962 ,0.5182450338037737 ,-1.2814227412277204
0.6457979452526056 ,0.5160710713868815 ,-1.2806700092707581
0.639367326019698 ,0.5004053112593531 ,-1.2690964884135694
0.6362959372098171 ,0.49955985481446075 ,-1.2643294425804845
0.6401716005531288 ,0.5039838483226234 ,-1.2658401627221672
0.6422880574907246 ,0.5074169437732026 ,-1.2682621728584607
0.6444758431568904 ,0.5064212829135094 ,-1.2676596443703287
0.6458521602774216 ,0.49677392867458814 ,-1.2657413929757129
0.6443186880613945 ,0.5030387345299621 ,-1.2704581726342523
0.6407759767004905 ,0.5116249469691262 ,-1.277319465548609
0.636842270836456 ,0.5182359489404986 ,-1.2819089917096496
0.631428968416232 ,0.5250872281986436 ,-1.2833784625079117
0.6287711770101336 ,0.5263256493926104 ,-1.2834166132976996
0.6263662849184339 ,0.5198279121459726 ,-1.2801183746063196
0.6230833386626019 ,0.5235232100038195 ,-1.2836213560646461
0.6211312253891341 ,0.5271516395302267 ,-1.2886434216649434
0.6231918764859511 ,0.5268803450796147 ,-1.293436853470796
0.6288073192660376 ,0.5254852941661333 ,-1.2948702104340126
0.6355138425597061 ,0.5237794221656408 ,-1.2953173311029145
0.6408205577127465 ,0.5218740437182845 ,-1.2947943057244136
0.6431161308291554 ,0.5230535207706014 ,-1.293652926034064
0.6416612567484848 ,0.5215276786316669 ,-1.2927371922722988
0.638950697089614 ,0.5026126870019196 ,-1.281330988277563
0.633729322368081 ,0.5015959107677644 ,-1.2797456869688295
0.6321538393017939 ,0.5105989625324056 ,-1.2852525710231435
0.6374417567058188 ,0.5124110186348672 ,-1.2870895900500752
0.6462595179939005 ,0.5083287075838505 ,-1.2848872748432498
0.6544240320213024 ,0.5041487100553342 ,-1.2815542979205778
0.6540418069441402 ,0.5047470141304453 ,-1.2805864212479452
0.6488714144806641 ,0.5075674075749232 ,-1.2822021857767414
0.6428094934103753 ,0.508174127763099 ,-1.281902959910624
0.6395426097826442 ,0.5072276040907769 ,-1.2818164846189093
0.6356048585580099 ,0.5074572205917898 ,-1.2832246205401834
0.6318713139821411 ,0.5098919694808636 ,-1.2872463493381603
0.6278222108901157 ,0.5026575374664246 ,-1.2859738603594697
0.6266805127013972 ,0.5046331603967329 ,-1.286431095819649
0.6273320300055046 ,0.5015437082517297 ,-1.2838761026845014
0.6301397985342942 ,0.5050960722464944 ,-1.2861981384218328
0.6306627406081985 ,0.5065105911515461 ,-1.2850377578089278
0.6296907155911937 ,0.5067411447074953 ,-1.2845304207574055
0.627643383870732 ,0.5088837745535396 ,-1.2847189788752367
0.6268130822861252 ,0.5065254459065102 ,-1.2826144448331576
0.627257297988818 ,0.49664182821506414 ,-1.2754953197000192
0.6256823810934261 ,0.5016956777395791 ,-1.2797413601647172
0.6239668602212998 ,0.4972108889036377 ,-1.2788118713885537
0.6228023347513648 ,0.49337761291490484 ,-1.2772452637619547
0.6188531938167829 ,0.49123215101057044 ,-1.2769589189395947
0.6156488835707913 ,0.492543403289366 ,-1.2774018541554883
0.6159314992161642 ,0.4882497350713418 ,-1.2782401920188717
0.6210065393155876 ,0.4943163574085048 ,-1.2808827783685157
0.624892027818737 ,0.48958068271253546 ,-1.2778659785085857
0.627122529035637 ,0.5028377093616276 ,-1.2852161190026223
0.6251812856395651 ,0.5098839556143293 ,-1.2912429110471555
0.6207015374656677 ,0.5011572667179218 ,-1.2845401804343055
0.6174661895855987 ,0.4990887092706982 ,-1.2827746611741995
0.6146963013996819 ,0.4984124209712706 ,-1.2828283366348012
0.613527331523334 ,0.4980215261832495 ,-1.2811572515531358
0.6129622704055397 ,0.49824113518636665 ,-1.2797897938367075
0.6105172786342894 ,0.49598301854174903 ,-1.2798283688558818
0.6087743793214708 ,0.49329613029727043 ,-1.2792245749366096
0.606040763380009 ,0.49421786470496265 ,-1.2799685290176137
0.6054155914497674 ,0.4947650653978117 ,-1.2788945623719488
0.606019661663206 ,0.49822185069436203 ,-1.2805360292040862
0.6063959328120679 ,0.49924059305713026 ,-1.2810961227817461
0.6069302258272428 ,0.49360270793356686 ,-1.2784880664838696
0.6073175823889599 ,0.49680921301036907 ,-1.2793180034576261
0.6077037802678237 ,0.4964800616620202 ,-1.2781082755188038
0.607869496265202 ,0.49648708075662457 ,-1.2782539505114185
0.6065265083066449 ,0.49814426937930906 ,-1.277730408142065
0.6035473526041757 ,0.4825608328904367 ,-1.265533706812165
0.6051979992756172 ,0.482823564333972 ,-1.264811951281868
0.6055297035368529 ,0.48731539362205445 ,-1.2675127462289077
0.6075341817583785 ,0.48511174247877276 ,-1.2673143938729154
0.6098219158601692 ,0.48543727761590316 ,-1.2678881690056953
0.6117085223220557 ,0.4950324501124348 ,-1.273707274269082
0.6139619305407156 ,0.49783336659482114 ,-1.2759530958895569
0.6140709112578723 ,0.5017141193084387 ,-1.2768103930156836
0.6158781891690809 ,0.5059623050272031 ,-1.275677964251156
0.6179821930151861 ,0.5076667346975229 ,-1.275266103085032
0.6181449938974816 ,0.5012922444188517 ,-1.2685600809548794
0.6172161968720843 ,0.49883196628421367 ,-1.2655528289351292
0.6186207370727465 ,0.49662431771115234 ,-1.2636545111297786
0.6181557108446692 ,0.5085813838565144 ,-1.271369785708055
0.6173470716658108 ,0.5127082750126495 ,-1.2738597225362005
0.6174392537192411 ,0.5129283898472896 ,-1.275220762547419
0.6149266986861401 ,0.5172409036255224 ,-1.2807532722695825
0.6102214776193897 ,0.5236390532773977 ,-1.2851906320991249
0.608728719894395 ,0.5275553026611978 ,-1.2875418366198237
