Pitch,Yaw,Roll

-0.21137888221476842 ,-0.023016094683455165 ,-0.21612395307183715
-0.21103135442962812 ,-0.022137279477193794 ,-0.21677216067289154
-0.2086846177803467 ,-0.021298451877315147 ,-0.21623017791309104
-0.20921094579712787 ,-0.022018054349540156 ,-0.2159967259653488
-0.2097679551075475 ,-0.021801791599384824 ,-0.21623897889332275
-0.20990103925471146 ,-0.021623931688163244 ,-0.21686779191891403
-0.2105325052272237 ,-0.021525554103690742 ,-0.21680033322393563
-0.211021132231455 ,-0.021722064548374925 ,-0.21730496211743222
-0.21443792761645855 ,-0.02196484845708643 ,-0.21855862412025442
-0.21230180994811806 ,-0.021178802382940228 ,-0.21660999876759893
-0.2116454862882174 ,-0.02092520601536205 ,-0.2165534975178549
-0.21170069223051036 ,-0.020893078441007275 ,-0.21686974108975332
-0.2115214024120456 ,-0.02099995242406619 ,-0.21719269508288438
-0.21096267191731594 ,-0.02088737075665731 ,-0.21739759815155935
-0.21031501036833117 ,-0.02109135511174221 ,-0.2173736481790206
-0.20952106836009424 ,-0.020636372216451516 ,-0.21718779837391108
-0.20852439330300973 ,-0.020650817493758883 ,-0.21711458458854796
-0.20787133761677196 ,-0.020963213372564706 ,-0.2170809261483181
-0.2073092751391805 ,-0.020978293372572572 ,-0.2175229379987998
-0.20687434479311798 ,-0.021147957634548357 ,-0.21782913312041668
-0.2064736388583964 ,-0.021022906301708767 ,-0.217863544429855
-0.20608593642574163 ,-0.020391123403161605 ,-0.21741297990433764
-0.2057404983589735 ,-0.020514812202926693 ,-0.217597883130235
-0.20533355108409423 ,-0.02029541272125888 ,-0.21716501296650095
-0.20444589135001376 ,-0.02031352909236757 ,-0.21730700601384112
-0.20397006259724287 ,-0.020456119009625455 ,-0.21762097662326932
-0.20372929179546684 ,-0.020463328827862642 ,-0.21796804720321336
-0.20386254023957415 ,-0.02040484539568731 ,-0.21821510893987234
-0.20388758229473988 ,-0.020373720953596384 ,-0.21828007905869876
-0.2036368960553558 ,-0.020411197481286867 ,-0.21826931717044218
-0.2038066928616542 ,-0.01987424963347826 ,-0.21802155235253848
-0.20411745997535263 ,-0.019633723641700934 ,-0.2180275173038388
-0.20441418527891625 ,-0.01942472566159241 ,-0.2182050109008496
-0.2049458445779719 ,-0.019098732288485087 ,-0.21848791078028532
-0.20583782598620864 ,-0.018907925182298394 ,-0.21861626891523864
-0.20640228327146795 ,-0.01853244626448245 ,-0.21907745109135435
-0.20690988417527442 ,-0.018255970726678193 ,-0.21903664237988466
-0.20748061441013696 ,-0.018178567518610078 ,-0.21921954931971388
-0.20747065960300518 ,-0.018003448548645804 ,-0.21903196250774437
-0.20708129477820847 ,-0.017963838072736552 ,-0.2191373703102818
-0.20574572388859982 ,-0.01724506948387859 ,-0.2201340350193887
-0.20547299719344658 ,-0.01735783098475224 ,-0.21938192739238524
-0.20530573402087265 ,-0.017710559822917825 ,-0.2190581279021377
-0.20389348132558188 ,-0.01784068204787825 ,-0.21913263397345226
-0.20323740823263098 ,-0.01801524117335185 ,-0.21904012365717263
-0.20287409869580184 ,-0.017646907483952905 ,-0.218503000224622
-0.20220751608535828 ,-0.017667609082009487 ,-0.21867844150537963
-0.20193494225507588 ,-0.017693680019208714 ,-0.2189369752734771
-0.2028736393204828 ,-0.018340151274108783 ,-0.21979853891634266
-0.20084391321101752 ,-0.018209719034462703 ,-0.21898006640062803
-0.20042821275355327 ,-0.018132540417665148 ,-0.218780439979346
-0.19962346575898118 ,-0.01821341646892952 ,-0.2184896428649207
-0.19891668837830306 ,-0.018122777360198506 ,-0.21828009689947545
-0.19867332807368704 ,-0.017862013801663426 ,-0.21814400586727026
-0.19857539347652203 ,-0.01742276586388305 ,-0.21821867411931353
-0.19911456972609387 ,-0.017293913366849083 ,-0.2186168830107636
-0.19989543586074934 ,-0.017272965229131503 ,-0.21892309234917823
-0.19998458922353446 ,-0.017167362427265635 ,-0.21933569334775196
-0.2006034358298865 ,-0.016856226054472803 ,-0.21917721832354206
-0.2017889252247867 ,-0.016819295486320107 ,-0.219707677982006
-0.20045802939777244 ,-0.01477095373461246 ,-0.2209925907687948
-0.20065693146569863 ,-0.015271938362177662 ,-0.2201084912991054
-0.20014419497657854 ,-0.016967202850426938 ,-0.21991475698618848
-0.1992402551105801 ,-0.016984790911592884 ,-0.22068886069190627
-0.1992568079995414 ,-0.01715982199533679 ,-0.22082629604919563
-0.198936213896216 ,-0.017284751377445427 ,-0.22079784686982717
-0.1986841521896072 ,-0.017687605717287756 ,-0.2206973632413075
-0.19837964308660175 ,-0.017087116500510948 ,-0.22031834987075344
-0.1973631108907954 ,-0.017130540332828 ,-0.22063519388046657
-0.19677880321611976 ,-0.01726012287150279 ,-0.22083829349282447
-0.1962935767394327 ,-0.0171751305600682 ,-0.221359966952193
-0.19599779328052544 ,-0.017108683413295408 ,-0.22169372090110864
-0.19607693089700648 ,-0.017228028849563284 ,-0.2218441034418365
-0.19551335839996165 ,-0.0172350607456879 ,-0.2218167826642468
-0.194826382257421 ,-0.016532611014428232 ,-0.22160502105786745
-0.19786549826208052 ,-0.01704597448663307 ,-0.22243365638053858
-0.19528206872873277 ,-0.016831983027747553 ,-0.22171262756903704
-0.19472402941738995 ,-0.016563746328069694 ,-0.22198766816844243
-0.1943970564451544 ,-0.01598472624617331 ,-0.22203892093379313
-0.19483674091175018 ,-0.01588217630334748 ,-0.22222806207152374
-0.19566479882224364 ,-0.015539271240805527 ,-0.222118776279587
-0.1962534846741695 ,-0.01548869942471933 ,-0.2220570285842091
