Pitch,Yaw,Roll
-1.465545270498322 ,-0.2536483966377667 ,-0.31260739710479774
-1.4682417710734557 ,-0.24747819772985652 ,-0.3073081680106722
-1.469714989140221 ,-0.23631010365216676 ,-0.2970782949633824
-1.4690129946981798 ,-0.21555909407080479 ,-0.27739228099241464
-1.4657086520143328 ,-0.201383791625087 ,-0.2628418618011798
-1.4657589706345575 ,-0.21380829990456357 ,-0.2763269648923497
-1.4663492927483965 ,-0.21510022420256036 ,-0.27874598449381216
-1.4634547706336252 ,-0.1990611898721518 ,-0.2613360709819968
-1.4632048704412952 ,-0.1954914356888631 ,-0.2557843794048501
-1.4619883288587936 ,-0.19784933046955658 ,-0.2573630435524307
-1.4650461721040422 ,-0.1919695677274533 ,-0.25388271329955064
-1.4643589795744067 ,-0.1336080013123932 ,-0.1960550494347379
-1.4653672717460402 ,-0.1316921714514146 ,-0.19401813651811217
-1.4648340115619878 ,-0.15400323723088594 ,-0.21599009177703257
