Pitch,Yaw,Roll
-0.25649139801639026 ,-0.07804205091890298 ,-0.7023178971034642
-0.25460484708647313 ,-0.0786192731511176 ,-0.7024709844375988
-0.25593155120402356 ,-0.0792787280762634 ,-0.7059441272855489
-0.25803878476581915 ,-0.08033361252043217 ,-0.7056180924517387
-0.25688600244435156 ,-0.0803864260091105 ,-0.7056110948884384
-0.2571727189894641 ,-0.07922385384436736 ,-0.706717266429233
-0.25970435066015074 ,-0.07602263363064701 ,-0.7067114864501629
-0.2612355989156341 ,-0.07394430028716105 ,-0.7065966676338512
-0.2603345234282374 ,-0.07183866349635004 ,-0.7062025581513088
-0.2583583804994187 ,-0.07271993528440521 ,-0.7050485233913387
-0.2572304894479221 ,-0.07257816810323321 ,-0.7046276266315364
-0.2564013161736436 ,-0.07112433720081027 ,-0.7027935091260145
-0.2545877275144259 ,-0.07069417926612137 ,-0.7014902458932282
-0.25397031562184996 ,-0.07034275285755184 ,-0.7006221783821727
-0.25565485671632276 ,-0.0708719284429977 ,-0.6993278861869464
-0.25582095741769595 ,-0.07062242298925295 ,-0.6969158008383788
-0.2535721787972369 ,-0.07144112176030137 ,-0.6953766505151974
-0.2526551399708565 ,-0.07184458071817271 ,-0.6962763880829101
-0.25484168033389604 ,-0.07087041486047235 ,-0.6968655957989025
-0.2552039084794128 ,-0.07086103983906336 ,-0.6950555933700607
-0.25583363148754157 ,-0.0721578760961917 ,-0.694073906883527
-0.2515830262531999 ,-0.07081784814600554 ,-0.6936518101212283
-0.24971986286021428 ,-0.07068033414165498 ,-0.6927968488401429
-0.2494710044117611 ,-0.07003400053850481 ,-0.6941227900287043
-0.2493609684280644 ,-0.06952839610390835 ,-0.6960735165167748
-0.2510007416484936 ,-0.068251618991647 ,-0.6973633841590459
-0.2494267133438112 ,-0.06692866055289601 ,-0.6962679665590134
-0.24763985275406955 ,-0.0694145172936403 ,-0.6952788018541879
-0.24676733943386076 ,-0.07170735696678998 ,-0.6946948998383151
-0.2459808965124006 ,-0.06883638174118843 ,-0.6908222415887056
-0.24468282754429638 ,-0.06801882320477914 ,-0.6905612448535499
-0.2428717299062088 ,-0.06868753204898802 ,-0.6894354241798639
-0.24137325137723256 ,-0.0703456281886229 ,-0.6886697910461067
-0.2417363566638758 ,-0.07091294587975963 ,-0.6874452517308778
-0.24290662324147763 ,-0.07147582122912102 ,-0.6879475511840649
-0.24231262082243576 ,-0.06971217028671851 ,-0.6881735417084945
-0.24315841014388206 ,-0.07102313836218771 ,-0.6890252409108886
-0.24362438070407277 ,-0.07079743570644353 ,-0.6894921250908532
-0.24570834954807616 ,-0.06954511210344935 ,-0.6901288250118601
-0.24525459244107475 ,-0.07083438769267947 ,-0.6902133554329244
-0.24298772485848952 ,-0.07177604724513899 ,-0.6895160899973886
-0.24089076493842299 ,-0.0706837335818879 ,-0.6919370950902397
-0.2422122020062354 ,-0.07417817582355245 ,-0.6955410464544621
-0.24039753491453283 ,-0.07462907931849345 ,-0.6929481590679897
-0.2378923437525506 ,-0.07712625358657556 ,-0.6925953713268314
-0.23808274627271597 ,-0.07722301675780845 ,-0.6961508524256739
-0.23910341277350555 ,-0.07745679858383618 ,-0.6978278656350937
-0.23825306300069832 ,-0.07713528672209317 ,-0.6946457847635652
-0.23723897389833648 ,-0.07679293484692097 ,-0.6964593892948565
-0.23768038750335083 ,-0.07751679790137574 ,-0.6973106016020969
-0.24065326707529452 ,-0.07942152532240046 ,-0.693741768256978
-0.2440303619334338 ,-0.08013913264604315 ,-0.6940545533681806
-0.24358135596139005 ,-0.07931665634865166 ,-0.6957644919630935
-0.2420294422574916 ,-0.0796621617850131 ,-0.6947127415048715
-0.24301017676077064 ,-0.07995985707427686 ,-0.6943900730701535
-0.24513706775872626 ,-0.07936810163675974 ,-0.6931284187039114
-0.24866583279762045 ,-0.07932177731112125 ,-0.6914457714687866
-0.2505807568607461 ,-0.08000849068237223 ,-0.6915178105542729
-0.25085231789112894 ,-0.0787026878186659 ,-0.6900206903458418
-0.24776504890683376 ,-0.0766540853240764 ,-0.6919992176391697
-0.24635026191227766 ,-0.07495049015481159 ,-0.6934732029581566
-0.24827567471677553 ,-0.07209384274070943 ,-0.6942515953272692
-0.2490108848585117 ,-0.06994656323386338 ,-0.6960891151771813
-0.2506134615693467 ,-0.07047730547827724 ,-0.6981492400453921
-0.2507637921359942 ,-0.07169317223742513 ,-0.6978145591203315
