Pitch,Yaw,Roll
-0.2366559661145947 ,-0.045551923068124785 ,-0.16805705012025157
-0.2365243593127237 ,-0.044873211498958086 ,-0.16748138084340616
-0.2358167814250867 ,-0.04335874719656303 ,-0.1677162017075149
-0.23433151942607322 ,-0.04333682807166226 ,-0.16753630787135862
-0.23366896075413549 ,-0.04438210696084721 ,-0.16691843209769053
-0.23446823466927602 ,-0.04476246398512814 ,-0.16621670770158806
-0.23424740044517767 ,-0.04361852211929895 ,-0.16638523683600673
-0.23305304222826048 ,-0.04356559733668214 ,-0.1660705465290386
-0.23192959885938247 ,-0.04275627241565724 ,-0.1656797576686858
-0.23434496918781478 ,-0.04265089120644224 ,-0.16574803808131394
-0.23074077735643356 ,-0.04306528778593725 ,-0.1655238811087399
-0.23036325457814918 ,-0.04293220195085104 ,-0.16534884640541503
-0.23039426437922536 ,-0.04375105308586302 ,-0.16576152770904906
-0.23004314868889383 ,-0.04415745182382674 ,-0.1655197081714254
-0.23011862683007236 ,-0.043161553699912564 ,-0.16555039261358082
-0.22977213035320582 ,-0.04262193359615447 ,-0.16575990333642932
-0.22987474600209307 ,-0.04354752543717349 ,-0.16542368654574618
-0.22919613857728685 ,-0.04307149500577417 ,-0.16549393955049901
-0.22869016903033906 ,-0.04278696449439852 ,-0.16573072260475785
-0.22708177362515203 ,-0.043116974473804824 ,-0.1662165843681662
-0.22630083288207714 ,-0.04336363962482206 ,-0.16623433343616004
-0.22647088887733613 ,-0.0435816976112115 ,-0.16619888527488894
-0.22512733370524762 ,-0.040306849569721255 ,-0.16602736041971883
