Pitch,Yaw,Roll
-0.039767477424078684 ,-0.027080219223959933 ,-1.3939058658123396
-0.0387531040831634 ,-0.03151458874693579 ,-1.3944547017374327
-0.03846453229725668 ,-0.03209112223132944 ,-1.3945812774838313
-0.03638844000891739 ,-0.028086367747572585 ,-1.3960946459919361
-0.034515335692442875 ,-0.02583579682533993 ,-1.3980306466684052
-0.0340426303170705 ,-0.01889579976707942 ,-1.3964726718139864
-0.037528721722742464 ,-0.02619851754954967 ,-1.3950714851358466
-0.03935037368268568 ,-0.03126952507584568 ,-1.394213107745458
-0.040027125046153904 ,-0.03466603723287514 ,-1.3927391724785905
-0.038537478707442126 ,-0.037996718505179175 ,-1.3915329970138044
-0.03669360362665939 ,-0.03689479612743279 ,-1.3880681162625832
-0.03729608263789004 ,-0.04027664937479516 ,-1.3860520103416265
-0.040642957287187774 ,-0.042671103598868054 ,-1.3864815128120704
-0.04207396579851319 ,-0.04234631213865617 ,-1.3878757929549503
-0.041668049690838475 ,-0.04305947140908132 ,-1.3896962565202562
-0.039306966730452184 ,-0.04219394054860492 ,-1.3901813978719397
-0.037936912925436855 ,-0.042083021729081134 ,-1.391955569206421
-0.03577138465284934 ,-0.038585855524308925 ,-1.3924676819563038
-0.033589072408826394 ,-0.03401143481895846 ,-1.3904220403282062
-0.03302970719658865 ,-0.032613468657983515 ,-1.388944935014855
-0.03135401388582681 ,-0.028745613568343455 ,-1.387380543169994
-0.030221189062401326 ,-0.026524507373309386 ,-1.3870643736615427
-0.030387398548675414 ,-0.027385142633456122 ,-1.3854150206279456
-0.03138978828076385 ,-0.025819078249602896 ,-1.383940359299961
-0.03324523787533489 ,-0.019848559047505408 ,-1.3818122575288083
-0.03399024914676627 ,-0.013771235376515319 ,-1.3827094550755672
-0.033342241588415915 ,-0.008004385389031326 ,-1.3832441944916432
-0.03027484492965398 ,-0.006078676987616506 ,-1.382919663150391
-0.028259456218989665 ,-0.008076870610601904 ,-1.3841872830817477
-0.029414647395414866 ,-0.010264168950486877 ,-1.3855598035509518
-0.028215317461005644 ,-0.00984662438114405 ,-1.3861883187125676
-0.025977007677157035 ,-0.004977766877400074 ,-1.3854879909256115
-0.024555106469012114 ,-0.005087201796635216 ,-1.3861461293329813
-0.024533778183968402 ,-0.007157072148543028 ,-1.3883731554878915
-0.02475563553243325 ,-0.009555091970016411 ,-1.3902698628427068
-0.024526198589242425 ,-0.008411861072815077 ,-1.3912834760810184
-0.02519333230435274 ,-0.018813856899705366 ,-1.3924210699687922
-0.026423487078858617 ,-0.014047973698988515 ,-1.3904560874167382
-0.028158040553768932 ,-0.011915606983567438 ,-1.3913786814124494
-0.030440153851600683 ,-0.00727774873591592 ,-1.3917185231643583
-0.03048068690054842 ,-0.005965253846857286 ,-1.3902835612220827
-0.03562037810845477 ,-0.013701929236123334 ,-1.3885153950972096
-0.03841280536836637 ,-0.005515889979930648 ,-1.3894372006145355
-0.040595831124157475 ,0.003461229498981333 ,-1.389242984235948
-0.043580051702055714 ,0.005551061906245367 ,-1.3910549196972446
-0.04164714231075829 ,0.0022333159177002973 ,-1.3914066527518352
-0.04236450353390676 ,-0.002180875441372139 ,-1.3946049944060834
-0.042482715817409436 ,-0.002313715583152074 ,-1.3965096991610106
-0.04042025511997251 ,-0.004906615177016413 ,-1.395991102714551
-0.03819063436815092 ,-0.00633870417556818 ,-1.3948720154932432
-0.0392789823938872 ,-0.008073517349282163 ,-1.3950147794378167
-0.03977890525823115 ,-0.007681865441936472 ,-1.3953869229125608
-0.04056058042375428 ,-0.014480169362803335 ,-1.3926755060963671
