Pitch,Yaw,Roll

-0.39663026796024603 ,2.762397144195265 ,1.6168798487070883
-0.40058400560451773 ,2.7609407753077195 ,1.6159529334451765
-0.39496310322761125 ,2.7593450277086076 ,1.614307593119102
-0.39588689480559575 ,2.756315495550092 ,1.613115179271448
-0.3958964160928905 ,2.7561658073331525 ,1.6160825361528521
-0.395805614808186 ,2.7551352133082587 ,1.6172058597419707
-0.3957842594773507 ,2.7528395290926886 ,1.6144074673269986
-0.3943254292427961 ,2.7536831706610334 ,1.6131702142628808
-0.3947180967851962 ,2.7552108134938447 ,1.6147727798571303
-0.394594065269151 ,2.754324615272665 ,1.6152053422173103
-0.39358793769464184 ,2.7527106636883456 ,1.6144659686620737
-0.39236471505591025 ,2.751671421814302 ,1.6140729164130785
-0.3917910375596379 ,2.7506316008934997 ,1.613935758605873
-0.3923503474433144 ,2.750761228521445 ,1.6156926427124083
-0.3930407934362374 ,2.7497216582919144 ,1.6156684053482377
-0.39236812232814067 ,2.7481698224126685 ,1.6138783428758463
-0.3916123892334403 ,2.746301031416757 ,1.6121701306069691
-0.38880639704219894 ,2.7473732725595004 ,1.6149471423672006
-0.384594370044633 ,2.748418861678595 ,1.6187417197067833
-0.38274294809224163 ,2.7492395919725947 ,1.6170730155554145
-0.38534714534210074 ,2.7473551123514013 ,1.6106684837082996
-0.3883809615571131 ,2.7501741242601283 ,1.6089701071260418
-0.3902587913616236 ,2.747301753194752 ,1.609804622880793
-0.3923435312043785 ,2.7417803589259355 ,1.6101268725651885
-0.39283405441261016 ,2.7426529989741026 ,1.6089811286598539
-0.39279918358777455 ,2.746976199154308 ,1.6068111072968747
-0.3924653864424214 ,2.747532078302532 ,1.6064984049900066
-0.39102812586389973 ,2.7460815586928455 ,1.6059378822111892
-0.3923448410507637 ,2.7414951653944204 ,1.6079145428017456
-0.39324065195286545 ,2.7398658066068124 ,1.6107556445611173
-0.39266681993828173 ,2.7372360222438954 ,1.6099910444643302
-0.3906905308272511 ,2.735874238183793 ,1.6089948351272993
