Pitch,Yaw,Roll,asana_id
-0.9451489544442012,-0.5295269837298671,-0.989011231289161,YFA0035
-0.9443063818844122,-0.5284779539194828,-0.9874199551726796,YFA0035
-0.9437925025296648,-0.5255832193974607,-0.9839339393029188,YFA0035
-0.943648112562872,-0.5251377483232719,-0.983448980598486,YFA0035
-0.9424705047759332,-0.5271375096067451,-0.98493818337536,YFA0035
-0.943341335113256,-0.5262951472413884,-0.9865270397439524,YFA0035
-0.943302898457108,-0.5246670390149211,-0.9859047388448332,YFA0035
-0.9441334909361416,-0.5281102007100023,-0.9902657780188604,YFA0035
-0.9444638757263591,-0.5264638400273733,-0.9858407192806876,YFA0035
-0.9429305073893848,-0.5257535309085427,-0.9844044707287798,YFA0035
-0.9418930656324898,-0.524763032011957,-0.9846729620354856,YFA0035
-0.942070534983921,-0.5275977891977629,-0.9878025582516948,YFA0035
-0.94217395475109,-0.5288370773052105,-0.9892478880838604,YFA0035
-0.9422712515182492,-0.529781438023501,-0.9911857484850066,YFA0035
-0.9433172248164317,-0.5313840556256129,-0.9931840002470655,YFA0035
-0.9443526911409936,-0.5303888121896012,-0.9923871106851816,YFA0035
-0.943095635572575,-0.5267571215411305,-0.9895533532838848,YFA0035
-0.9430537251379604,-0.5286915659252258,-0.9882451029932734,YFA0035
-0.9403738791460654,-0.5243929781234616,-0.9843613015973476,YFA0035
-0.9404254322888272,-0.5232488226720186,-0.9836393156575522,YFA0035
-0.9409485305719972,-0.5196765694915287,-0.979534514821327,YFA0035
-0.9432785868703326,-0.5190724201011642,-0.9789132461161192,YFA0035
-0.9449750564995928,-0.5179401763831413,-0.9776367359244038,YFA0035
-0.9444679819526262,-0.5176063044650426,-0.9766082843197448,YFA0035
-0.945976031344882,-0.515156012228941,-0.9747820667891838,YFA0035
-0.9489297771954543,-0.5087683767523042,-0.9678867659912788,YFA0035
-0.950904695010567,-0.5074568700681861,-0.966599555477866,YFA0035
-0.9506766966789022,-0.507223105554945,-0.966858667448005,YFA0035
-0.951900782205344,-0.5017064452493107,-0.9593060911623144,YFA0035
-0.9536869717005112,-0.5026137849863574,-0.9590096154793774,YFA0035
-0.9529835746993224,-0.5009339255585106,-0.9559360587635346,YFA0035
-0.9509020855963626,-0.5030542472155464,-0.9577425338684712,YFA0035
-0.9497315699592036,-0.5048690227341005,-0.9603117515466888,YFA0035
-0.948707831115596,-0.5056470476979325,-0.9612487964195672,YFA0035
-0.9482575720955292,-0.5089741479722154,-0.963201930277727,YFA0035
-0.948868713813434,-0.5066418035525896,-0.9596236581228764,YFA0035
-0.9425037832053044,-0.4978323912759727,-0.9499504331139068,YFA0035
-0.9442570719095108,-0.5034950686123549,-0.952252816904124,YFA0035
-0.9427931100768432,-0.5048269438582476,-0.953576884094496,YFA0035
-0.9422345912999752,-0.505760019458317,-0.9554907380989096,YFA0035
-0.9459983156369592,-0.5091266677386842,-0.959508378143291,YFA0035
-0.9456297948490324,-0.5064985519679374,-0.957105876926218,YFA0035
-0.9460737726007754,-0.5064175617538497,-0.9594779477491748,YFA0035
-0.9481488279731825,-0.5148551600516059,-0.9678579694987344,YFA0035
-0.948804222077429,-0.5116939575462183,-0.9627375893569646,YFA0035
-0.9485581078391574,-0.5125811024098814,-0.9636350889385128,YFA0035
-0.947387783747685,-0.512552153990946,-0.963332674382924,YFA0035
-0.9484911240155968,-0.5143245607622436,-0.9647704673690852,YFA0035
-0.9499953310267288,-0.5119526346369772,-0.9616380995337926,YFA0035
-0.9513878835987802,-0.5094910999291583,-0.9574190819225168,YFA0035
-0.9525045797867472,-0.5092397566447692,-0.9561986354817484,YFA0035
-0.952837765734303,-0.5073540067892661,-0.951495953633078,YFA0035
-0.9515197326726198,-0.5056412782722604,-0.9502778390405796,YFA0035
-0.9516434605054048,-0.5051687457750543,-0.9499052475633812,YFA0035
-0.9514944325352636,-0.5016194215353375,-0.9468265430101036,YFA0035
-0.9537704281633224,-0.5017872730399737,-0.9481982538781536,YFA0035
-0.9535729090552888,-0.5017281723721104,-0.9481717159172578,YFA0035
-0.9518124386288144,-0.5043616140413647,-0.9508712065318607,YFA0035
-0.9508430259531968,-0.5064520185713669,-0.951960000326634,YFA0035
-0.9489070570090964,-0.5046120088114966,-0.9484435441946584,YFA0035
-0.9493546189454688,-0.5058161793747181,-0.9491715859315148,YFA0035
-0.949157887682139,-0.5035233615482505,-0.949545519858351,YFA0035
-0.9498546467623252,-0.4999003837849413,-0.9405163197735752,YFA0035
