Pitch,Yaw,Roll,asana_id
0.5680145431246946,0.2770473966903197,-0.891169026652008,YFA0045
0.566725551018148,0.2753980888645793,-0.8884473006818849,YFA0045
0.5634121016100356,0.2755550037159366,-0.8919454641660011,YFA0045
0.5617635268398267,0.2747108710917694,-0.8939596927105062,YFA0045
0.5568269399246705,0.2675931621014851,-0.8900347752711659,YFA0045
0.5551036747353402,0.2687220193775125,-0.8854908500757002,YFA0045
0.5514301440452638,0.2669482498577674,-0.8826137943107266,YFA0045
0.5454199723397971,0.2576565828721209,-0.8802956327471188,YFA0045
0.5501372212666514,0.2638702030061093,-0.8885913274536659,YFA0045
0.5498270677041367,0.2613589943775526,-0.8911828178649656,YFA0045
0.553457457739779,0.2600788494079706,-0.891693322099008,YFA0045
0.5556755689927301,0.2601952425113976,-0.8929041909651946,YFA0045
0.5545456958405861,0.2593478870590382,-0.8924823217636506,YFA0045
0.5559497219537881,0.2599912574324582,-0.8903616379744893,YFA0045
0.5567879869782626,0.2589765645902654,-0.8851288688000243,YFA0045
0.5560691639901303,0.257542632822798,-0.8832044044237712,YFA0045
0.5537104140336593,0.254519798512699,-0.8810811440354794,YFA0045
0.5550610980045612,0.2544990407994882,-0.8795228189298413,YFA0045
0.5537724881267697,0.2488651605456642,-0.8771463235143715,YFA0045
0.5540109090047933,0.2459452134109382,-0.8758975989307787,YFA0045
0.5549862231418631,0.2447092663386244,-0.8742124428856511,YFA0045
0.5558321766861716,0.2432363927007177,-0.8736845187780108,YFA0045
0.5546976002512632,0.2389609002215802,-0.8731163067352308,YFA0045
0.5545136488285083,0.2403117804919668,-0.8758505344391491,YFA0045
0.5557024827335983,0.2390611012299394,-0.8760372351891813,YFA0045
0.5541680957691775,0.2333430129829111,-0.8751040471100119,YFA0045
0.5531844703982564,0.229294018937609,-0.872854724143892,YFA0045
0.5533207028955468,0.2336287187710685,-0.872533342465698,YFA0045
0.5498354127625714,0.2334086884259257,-0.8741887328496186,YFA0045
0.5473881923856175,0.2364525627265488,-0.8757324744372073,YFA0045
0.5460568616323306,0.2417310792591055,-0.8771105226641478,YFA0045
0.542871594471017,0.2405691409758708,-0.8763737294125306,YFA0045
0.5381640867984306,0.2344995934924074,-0.8741587218834109,YFA0045
0.5368228722525206,0.2338936895112787,-0.8741587938085058,YFA0045
0.5349793760765544,0.2314885700672857,-0.8733693177333675,YFA0045
