Pitch,Yaw,Roll,asana_id
-0.0025442428237632,-3.1392488422261624,-1.6527590844183415,YFA0043
-0.0028406694462349,-3.1391354501673967,-1.651025532294876,YFA0043
-0.0025163744092879,-3.138498873220542,-1.6498915598710568,YFA0043
-0.0022077075035568,-3.1381376155186427,-1.650597487672706,YFA0043
-0.001293233603758,-3.137705954470648,-1.6527262255007642,YFA0043
-0.001120198706917,-3.138017022040557,-1.6550392755219692,YFA0043
-0.0011511099028374,-3.137078518395397,-1.6547255156261538,YFA0043
-0.003248907144025,-3.124888066843199,-1.6508053883835148,YFA0043
-0.0053192138150036,-3.0617504058964755,-1.6342349234899296,YFA0043
0.0115386984538065,-3.064740916601305,-1.6319541033575438,YFA0043
0.0251782909596641,-3.059329176832784,-1.640250125189184,YFA0043
0.0356231898404586,-3.0366083841550773,-1.6393742737809478,YFA0043
0.0437081858917441,-3.024207772577525,-1.634749038566302,YFA0043
0.0430541760891788,-3.029674971622039,-1.6277151447183686,YFA0043
0.0373243161670983,-3.0354518540742603,-1.6199385545885552,YFA0043
0.0355686595107323,-3.041723096668004,-1.6110633296527062,YFA0043
0.0320588057786899,-3.046001780409086,-1.6047455876567962,YFA0043
0.031302757328951,-3.043489582384685,-1.603543476246767,YFA0043
0.034002579153443,-3.0445518536759963,-1.6048010247973885,YFA0043
0.0355582100900545,-3.0443663304529327,-1.60815541949131,YFA0043
0.0364441439778174,-3.044674386182508,-1.6109760757196043,YFA0043
0.0371440328000366,-3.046003215417817,-1.609903260574776,YFA0043
0.0361167413552988,-3.043652388968102,-1.6079643894868991,YFA0043
0.0351743044110747,-3.041663764656619,-1.6058572611825908,YFA0043
0.0358750521665139,-3.0402317870046995,-1.603957249677492,YFA0043
0.0357911681544805,-3.0403532043168706,-1.6040021866585876,YFA0043
0.037317185575131,-3.039942707723586,-1.6026892981464984,YFA0043
0.0362660947552269,-3.0388402497272717,-1.602170897429021,YFA0043
0.0353363262450655,-3.0378425470898787,-1.5993084068763748,YFA0043
0.0348485443513836,-3.037020927567185,-1.5987144533343889,YFA0043
0.0346724616531598,-3.034670021727432,-1.5976707493149882,YFA0043
0.0350620753063808,-3.0343127860345454,-1.5978921873211598,YFA0043
0.0355991159099924,-3.03317061836867,-1.598154758554206,YFA0043
0.0355520374292331,-3.036527685969713,-1.5989726600049758,YFA0043
0.0343839714763497,-3.0336543974387853,-1.5977254487628487,YFA0043
0.0341318668092196,-3.0362085935726046,-1.5976347667773243,YFA0043
0.0327179110545392,-3.033933245745366,-1.5963369197187391,YFA0043
0.0318002840715262,-3.0347623341244705,-1.5962032838704536,YFA0043
0.033038072644427,-3.035281834278862,-1.5962734095281226,YFA0043
0.0291004460986799,-3.041091837714576,-1.5975850943838277,YFA0043
0.0311589785290635,-3.0391493303041224,-1.5949024658243436,YFA0043
0.0298577632083355,-3.0367759644479797,-1.595073074776922,YFA0043
0.0319429559588569,-3.035420946277998,-1.5926136622097404,YFA0043
0.0321922490734526,-3.0347569285105145,-1.5922047903533154,YFA0043
0.0320206773940307,-3.032472591740986,-1.590492768421797,YFA0043
0.0336004893335824,-3.035203724948733,-1.5904250312780188,YFA0043
0.0335112241544798,-3.036361256725532,-1.5899033550810004,YFA0043
0.0333445591497531,-3.038621989812059,-1.5898860343958885,YFA0043
0.0339723171437582,-3.036027117099291,-1.5890773464646917,YFA0043
0.0338607949747216,-3.035557800641235,-1.5863591714570873,YFA0043
0.0334731616652067,-3.0315772582279297,-1.5882801168992915,YFA0043
0.0312535764310335,-3.025404412930456,-1.586172721392854,YFA0043
0.0312816678361445,-3.0251424486256364,-1.5858413770524933,YFA0043
0.0306506056057445,-3.023982020659398,-1.5848015946936371,YFA0043
0.0299270454554153,-3.026121603268494,-1.5864314144670428,YFA0043
0.0297089561307629,-3.024272720773117,-1.5863329042286671,YFA0043
0.0282689494591435,-3.025603846068464,-1.5884242503970718,YFA0043
0.0290033524533706,-3.026564981337606,-1.5882514063889752,YFA0043
0.0249686880566632,-3.030935032517043,-1.589675008524277,YFA0043
0.0248710706260795,-3.0317753051502008,-1.5898654579595393,YFA0043
0.0231134582511521,-3.032514263002595,-1.5907662335061337,YFA0043
0.0257794780849382,-3.0319867085284438,-1.590152286965868,YFA0043
0.0260858342963324,-3.031891280811664,-1.590316162851994,YFA0043
0.0256572747362114,-3.031884786126664,-1.5906185484803446,YFA0043
0.0260480320645227,-3.0323907406242494,-1.5907199776166605,YFA0043
0.025497002248919,-3.03309829870471,-1.5908302026859489,YFA0043
0.0255145272994301,-3.0341368566012195,-1.5898443335149604,YFA0043
0.0259721818835397,-3.035927171278334,-1.588969346760838,YFA0043
0.0263206008592771,-3.035862311462574,-1.5885792519377284,YFA0043
0.0260256421638245,-3.0363011069233603,-1.587904998714675,YFA0043
0.0257160766297548,-3.0391587714845154,-1.5890649959357266,YFA0043
0.0277937456337988,-3.0393780562015764,-1.587494101519876,YFA0043
0.0267018422064715,-3.0388241194684604,-1.588092589359838,YFA0043
0.0270051540033515,-3.0376755205083703,-1.5881479968456556,YFA0043
0.0223195776691974,-3.036211303690074,-1.591226209218506,YFA0043
0.024384854170087,-3.0378135320187645,-1.5896208781402712,YFA0043
0.0247061831877654,-3.0393550045169437,-1.5892819913084846,YFA0043
0.023708651079651,-3.039760564216521,-1.589375195098188,YFA0043
0.0230712759967214,-3.0400437051551963,-1.5878659828455943,YFA0043
0.0218672337135415,-3.040432395109741,-1.5879784518235636,YFA0043
0.0213272654637996,-3.0410986824988098,-1.587608986907889,YFA0043
0.0201358592179557,-3.042193468480904,-1.5884292974150949,YFA0043
0.0195978032981173,-3.044398727837167,-1.589111619591293,YFA0043
0.0195890881747537,-3.0449890073449177,-1.588807785911905,YFA0043
0.0186952250723086,-3.042661483860712,-1.588859917417495,YFA0043
0.0177634442101903,-3.0384335076919884,-1.5876778173638737,YFA0043
0.0182145999260492,-3.039640872798657,-1.5890803139064855,YFA0043
0.0170858294687729,-3.041082641876029,-1.5887609071135358,YFA0043
0.0170098661147421,-3.039902184584455,-1.5882037184124569,YFA0043
