Pitch,Yaw,Roll,asana_id
-1.4593662531929452,-0.2933305412000142,-0.3442619163968207,YFA0025
-1.4612433646578975,-0.3134880600719978,-0.3635350410108414,YFA0025
-1.460865822467227,-0.3296973039637457,-0.3789953151785116,YFA0025
-1.4602682272281595,-0.3278545571501635,-0.3787836730716414,YFA0025
-1.45722751811963,-0.3023327286625865,-0.3555601432231245,YFA0025
-1.4631745249611663,-0.3061933392884313,-0.3572451570032054,YFA0025
-1.463761730536396,-0.2948667229929329,-0.3464379876102931,YFA0025
-1.4642271360638692,-0.3056936964042014,-0.3588994560727483,YFA0025
-1.4641710868186617,-0.3145950647876985,-0.3669676544567973,YFA0025
-1.4660028755789971,-0.3270367073443935,-0.38005520798864,YFA0025
-1.4653358641879743,-0.3071518749022667,-0.3614606588938797,YFA0025
-1.468363691058523,-0.2923919021880686,-0.3500978584186472,YFA0025
-1.4660543536831263,-0.2798889211345876,-0.3382051245599175,YFA0025
-1.466052311203354,-0.2704023149298571,-0.3284211142856042,YFA0025
-1.465545270498322,-0.2536483966377667,-0.3126073971047977,YFA0025
-1.4682417710734557,-0.2474781977298565,-0.3073081680106722,YFA0025
-1.469714989140221,-0.2363101036521667,-0.2970782949633824,YFA0025
-1.4690129946981798,-0.2155590940708047,-0.2773922809924146,YFA0025
-1.4657086520143328,-0.201383791625087,-0.2628418618011798,YFA0025
-1.4657589706345575,-0.2138082999045635,-0.2763269648923497,YFA0025
-1.4663492927483963,-0.2151002242025603,-0.2787459844938121,YFA0025
-1.4634547706336252,-0.1990611898721518,-0.2613360709819968,YFA0025
-1.4632048704412952,-0.1954914356888631,-0.2557843794048501,YFA0025
-1.4619883288587936,-0.1978493304695565,-0.2573630435524307,YFA0025
-1.4650461721040422,-0.1919695677274533,-0.2538827132995506,YFA0025
-1.4643589795744067,-0.1336080013123932,-0.1960550494347379,YFA0025
-1.4653672717460402,-0.1316921714514146,-0.1940181365181121,YFA0025
-1.4648340115619878,-0.1540032372308859,-0.2159900917770325,YFA0025
