Pitch,Yaw,Roll,asana_id
-0.4205428840514702,-0.0775574585215104,-0.4730218526195445,YFA0002
-0.4205466827527243,-0.0768377359186,-0.4733332991896924,YFA0002
-0.4214534827815054,-0.0768911388921439,-0.473249675473261,YFA0002
-0.4225423888544853,-0.0766276880663297,-0.4735550635362401,YFA0002
-0.4216128931731727,-0.0763307269688286,-0.4725924041209873,YFA0002
-0.4224510905576615,-0.0749087176842427,-0.4719193464760555,YFA0002
-0.4235499226283435,-0.0742497808355383,-0.4722396910075866,YFA0002
-0.4233419986952575,-0.0745762989140065,-0.4723796697887177,YFA0002
-0.4228841052463148,-0.0747985144449605,-0.4716177470643215,YFA0002
-0.4239281235234666,-0.0751819286417762,-0.4712946588319443,YFA0002
-0.4243129187520941,-0.07552998662282,-0.4706828104661672,YFA0002
-0.4229577372179516,-0.0753945915946339,-0.4707766915667792,YFA0002
-0.4232755991078996,-0.0741888450335286,-0.4713427476610247,YFA0002
-0.4227572192037442,-0.0724376361218097,-0.4714972099106588,YFA0002
-0.4217358437934253,-0.0714720426554297,-0.471422616818012,YFA0002
-0.4200217617889912,-0.0710360669504614,-0.4722152606304777,YFA0002
-0.4195941147549978,-0.0701806696811549,-0.4726395563471275,YFA0002
-0.4192367761111865,-0.070453832299909,-0.4719849752261449,YFA0002
-0.4188592501929854,-0.0723999153632721,-0.4725672882863226,YFA0002
-0.4184001526345039,-0.0729375707057199,-0.4736385378062643,YFA0002
-0.4188897365947435,-0.072017090717843,-0.4742012181516651,YFA0002
-0.4192104294200135,-0.071021381374527,-0.4747511330741863,YFA0002
-0.4189038568808201,-0.0701729350201823,-0.4748519794140243,YFA0002
-0.4196269660411165,-0.0706159453680752,-0.4752426005385876,YFA0002
-0.4209711352379285,-0.0718227420026349,-0.476557093523658,YFA0002
-0.4208254361515978,-0.0732219713505793,-0.4772085187463881,YFA0002
-0.4216089749164956,-0.0736676067505904,-0.4769100818081734,YFA0002
-0.4239154331923475,-0.0739033571832739,-0.4772966197381551,YFA0002
-0.4262614185325031,-0.0752381036791225,-0.4778723394858887,YFA0002
-0.4276201409832087,-0.0757637310984549,-0.4778958610525204,YFA0002
-0.4283553622309228,-0.0760715412245258,-0.4775174117195098,YFA0002
-0.4276682245044433,-0.0754101437127934,-0.4761444610436983,YFA0002
-0.4270808164434185,-0.0743910429525637,-0.4759194706458347,YFA0002
-0.4272538894746004,-0.0750030608880589,-0.4758538008375541,YFA0002
-0.4280566581760769,-0.0767798215677381,-0.4762040236668322,YFA0002
-0.4274207656829381,-0.0773450900013806,-0.475627743800864,YFA0002
-0.4266950192185854,-0.0765765440630004,-0.4754689467800037,YFA0002
-0.4273009754146031,-0.0751821081479997,-0.4747683102958062,YFA0002
-0.4271631127282597,-0.0748180310551692,-0.4744564168676753,YFA0002
-0.4271112846840722,-0.0754504988117812,-0.4751910840390959,YFA0002
-0.4282511299382754,-0.0758770779403393,-0.4755443172926797,YFA0002
-0.4290359056486144,-0.076284715070766,-0.4748949582069201,YFA0002
-0.4291629511368293,-0.0763880498486278,-0.4754015053730078,YFA0002
-0.4295419808102302,-0.0756213796829412,-0.4778572005204245,YFA0002
-0.430933861841431,-0.0744192515046283,-0.4797619793598958,YFA0002
-0.4301318987771433,-0.0749815634159141,-0.4793459664757353,YFA0002
-0.4302804334978614,-0.0772031140001055,-0.4797425619762464,YFA0002
-0.4299455579600356,-0.0809755251451765,-0.4802234727515457,YFA0002
-0.4296171523679633,-0.0823269051364624,-0.4796651825529924,YFA0002
-0.428339479609754,-0.0815309614585594,-0.478940620589894,YFA0002
-0.4277669457760005,-0.0798454336760417,-0.4789118582546505,YFA0002
-0.4268160861836503,-0.0783732561961503,-0.4790680868290037,YFA0002
-0.4270962271290126,-0.0778059482949837,-0.4801239642488906,YFA0002
-0.4264754159329109,-0.0782303093057948,-0.480996990009972,YFA0002
-0.4260747342443527,-0.0789593453329407,-0.4809527350033206,YFA0002
-0.4252760391385037,-0.0803223504083474,-0.480747635118559,YFA0002
-0.425490895835519,-0.0809183154021127,-0.4800316932049459,YFA0002
-0.4260602034618004,-0.0808647781074806,-0.4793009797332365,YFA0002
-0.4251463511705267,-0.0813831739671393,-0.4785384898877975,YFA0002
-0.4243927341483103,-0.0827778651263064,-0.4771618861149965,YFA0002
-0.4224939246194867,-0.0846078763761801,-0.4733068683709051,YFA0002
-0.4207331783683543,-0.0851295223694233,-0.4724483009275465,YFA0002
-0.4216086098169163,-0.0849974759886723,-0.4736586312826797,YFA0002
-0.4210005924348463,-0.0841243808244414,-0.4741142660358176,YFA0002
-0.421560308916538,-0.0834874505061685,-0.4739032106515706,YFA0002
-0.4214375060955043,-0.0840268507846948,-0.4758008952481153,YFA0002
-0.4189879929519224,-0.0846931139992604,-0.476854067405129,YFA0002
-0.4175333102098779,-0.083725193275335,-0.4771642260171455,YFA0002
-0.4171349381907971,-0.0824282556249667,-0.4771215462939657,YFA0002
-0.4168492141236329,-0.0822223379228927,-0.4779918365070243,YFA0002
-0.416774492789739,-0.0816344564622187,-0.4784138041398636,YFA0002
-0.4166026585251529,-0.0807533500271346,-0.4780775854442507,YFA0002
-0.4184972633364616,-0.0807524271239443,-0.4798870193653552,YFA0002
