Pitch,Yaw,Roll,asana_id
-0.0491889739834994,-0.0296935905443649,-1.3840424066476047,YFA0019
-0.0512093547917628,-0.0357434218272911,-1.38635327124816,YFA0019
-0.0528917623611498,-0.0337658860126715,-1.3884746671763368,YFA0019
-0.0506926972146548,-0.0227887932307855,-1.3871906039147142,YFA0019
-0.0474020787542361,-0.0205410920739423,-1.3872980789483342,YFA0019
-0.0473936777287866,-0.0220703943924141,-1.3879245602914905,YFA0019
-0.0456595096683851,-0.0212269927422807,-1.3854041821804604,YFA0019
-0.0446779583765429,-0.0236182850598044,-1.3877399289949477,YFA0019
-0.0433775677205764,-0.0232927858032517,-1.3878507779369031,YFA0019
-0.0425525127005252,-0.0212250922451335,-1.3882896266446805,YFA0019
-0.0421690228912352,-0.0235948524449442,-1.3890566181743995,YFA0019
-0.0412253808640113,-0.0281648111761031,-1.3913569590150676,YFA0019
-0.0412829461697048,-0.028112642261131,-1.3932221178259088,YFA0019
-0.0412999405466672,-0.0290655891895243,-1.3940976391625142,YFA0019
-0.0422351740702783,-0.0250737959974777,-1.3944358597990374,YFA0019
-0.0397674774240786,-0.0270802192239599,-1.3939058658123396,YFA0019
-0.0387531040831634,-0.0315145887469357,-1.3944547017374327,YFA0019
-0.0384645322972566,-0.0320911222313294,-1.394581277483831,YFA0019
-0.0363884400089173,-0.0280863677475725,-1.396094645991936,YFA0019
-0.0345153356924428,-0.0258357968253399,-1.3980306466684052,YFA0019
-0.0340426303170705,-0.0188957997670794,-1.3964726718139864,YFA0019
-0.0375287217227424,-0.0261985175495496,-1.3950714851358466,YFA0019
-0.0393503736826856,-0.0312695250758456,-1.394213107745458,YFA0019
-0.0400271250461539,-0.0346660372328751,-1.3927391724785905,YFA0019
-0.0385374787074421,-0.0379967185051791,-1.3915329970138044,YFA0019
-0.0366936036266593,-0.0368947961274327,-1.3880681162625832,YFA0019
-0.03729608263789,-0.0402766493747951,-1.3860520103416265,YFA0019
-0.0406429572871877,-0.042671103598868,-1.3864815128120704,YFA0019
-0.0420739657985131,-0.0423463121386561,-1.3878757929549503,YFA0019
-0.0416680496908384,-0.0430594714090813,-1.3896962565202562,YFA0019
-0.0393069667304521,-0.0421939405486049,-1.3901813978719395,YFA0019
-0.0379369129254368,-0.0420830217290811,-1.391955569206421,YFA0019
-0.0357713846528493,-0.0385858555243089,-1.3924676819563038,YFA0019
-0.0335890724088263,-0.0340114348189584,-1.3904220403282062,YFA0019
-0.0330297071965886,-0.0326134686579835,-1.388944935014855,YFA0019
-0.0313540138858268,-0.0287456135683434,-1.387380543169994,YFA0019
-0.0302211890624013,-0.0265245073733093,-1.387064373661543,YFA0019
-0.0303873985486754,-0.0273851426334561,-1.3854150206279456,YFA0019
-0.0313897882807638,-0.0258190782496028,-1.383940359299961,YFA0019
-0.0332452378753348,-0.0198485590475054,-1.3818122575288083,YFA0019
-0.0339902491467662,-0.0137712353765153,-1.3827094550755672,YFA0019
-0.0333422415884159,-0.0080043853890313,-1.3832441944916432,YFA0019
-0.0302748449296539,-0.0060786769876165,-1.382919663150391,YFA0019
-0.0282594562189896,-0.0080768706106019,-1.3841872830817477,YFA0019
-0.0294146473954148,-0.0102641689504868,-1.3855598035509518,YFA0019
-0.0282153174610056,-0.009846624381144,-1.3861883187125676,YFA0019
-0.025977007677157,-0.0049777668774,-1.3854879909256117,YFA0019
-0.0245551064690121,-0.0050872017966352,-1.386146129332981,YFA0019
-0.0245337781839684,-0.007157072148543,-1.3883731554878915,YFA0019
-0.0247556355324332,-0.0095550919700164,-1.3902698628427068,YFA0019
-0.0245261985892424,-0.008411861072815,-1.3912834760810184,YFA0019
-0.0251933323043527,-0.0188138568997053,-1.3924210699687922,YFA0019
-0.0264234870788586,-0.0140479736989885,-1.3904560874167382,YFA0019
-0.0281580405537689,-0.0119156069835674,-1.3913786814124494,YFA0019
-0.0304401538516006,-0.0072777487359159,-1.3917185231643583,YFA0019
-0.0304806869005484,-0.0059652538468572,-1.3902835612220827,YFA0019
-0.0356203781084547,-0.0137019292361233,-1.3885153950972096,YFA0019
-0.0384128053683663,-0.0055158899799306,-1.3894372006145357,YFA0019
-0.0405958311241574,0.0034612294989813,-1.389242984235948,YFA0019
-0.0435800517020557,0.0055510619062453,-1.3910549196972446,YFA0019
-0.0416471423107582,0.0022333159177002,-1.3914066527518352,YFA0019
-0.0423645035339067,-0.0021808754413721,-1.3946049944060834,YFA0019
-0.0424827158174094,-0.002313715583152,-1.3965096991610106,YFA0019
-0.0404202551199725,-0.0049066151770164,-1.395991102714551,YFA0019
-0.0381906343681509,-0.0063387041755681,-1.3948720154932432,YFA0019
-0.0392789823938872,-0.0080735173492821,-1.3950147794378167,YFA0019
-0.0397789052582311,-0.0076818654419364,-1.3953869229125608,YFA0019
-0.0405605804237542,-0.0144801693628033,-1.3926755060963671,YFA0019
