Pitch,Yaw,Roll,asana_id
0.248658408758647,-0.1713247816553403,1.2040643633271475,YFA0049
0.2644184625349144,-0.172383819629512,1.218812945067426,YFA0049
0.2465809812090054,-0.1722771756274737,1.207064859269311,YFA0049
0.2475452408887776,-0.1692473896814883,1.2107476712288985,YFA0049
0.2503457172185837,-0.1711367217072045,1.213625592942854,YFA0049
0.2521903018290253,-0.1723559429019605,1.2135815699643726,YFA0049
0.2545573972913736,-0.1679401052118082,1.2141350216657152,YFA0049
0.2561075744469747,-0.1663680967264156,1.215831676095546,YFA0049
0.2567643417576122,-0.1674535137877365,1.2156183366095898,YFA0049
0.2568811964689621,-0.1673251645015579,1.2157019435258924,YFA0049
0.2568661993586764,-0.1660922477095534,1.2153915018585335,YFA0049
0.2572536312780139,-0.1637554658620615,1.2148728883362383,YFA0049
0.2571214795565553,-0.1637548541003526,1.2144821915570314,YFA0049
0.2556855712108778,-0.1651520174503333,1.21297546702357,YFA0049
0.2523062419206165,-0.1653362949602337,1.210993566673982,YFA0049
0.2503243308457317,-0.1651220443034587,1.2099648366320566,YFA0049
0.2496918024176621,-0.1645761120491993,1.2099451414974216,YFA0049
0.2486247880125256,-0.1650969040851927,1.2087141157269017,YFA0049
0.2470128036397056,-0.1639009516943635,1.2071834413619016,YFA0049
0.2435803669146789,-0.1607403261159096,1.2032821847149486,YFA0049
0.2391958771419348,-0.1604136081623754,1.2002307753389485,YFA0049
0.2365571455007995,-0.1612078071206949,1.1988862700558671,YFA0049
0.2361811574509563,-0.1650750160958338,1.198275564308284,YFA0049
0.2363026574502291,-0.1708248186574125,1.1942878661679095,YFA0049
0.2352932892721528,-0.1760437791462252,1.1903418929120224,YFA0049
0.2343584443855764,-0.1837209907202522,1.188257463162392,YFA0049
0.2358583031962362,-0.1931216104425548,1.1874378689800686,YFA0049
0.2374995201932619,-0.1924419890107896,1.1878182681975444,YFA0049
0.2371649408026584,-0.1894205314384355,1.188243112807561,YFA0049
0.2345877970404271,-0.1893503594466591,1.190346666599715,YFA0049
0.2307306591315666,-0.1861817272034523,1.189128010031386,YFA0049
0.2281770855331908,-0.1846583613631026,1.18931245191985,YFA0049
0.2265621087753337,-0.1835268217054846,1.1908499135044264,YFA0049
0.2334847117776789,-0.1888278664417124,1.189370130554799,YFA0049
0.2373790427272796,-0.1911958345563276,1.1888792693068495,YFA0049
0.2372489688117784,-0.1945020823857678,1.1892815581562048,YFA0049
0.2385507558311945,-0.1970894932426028,1.187477242372379,YFA0049
0.2387248973939383,-0.1969752986663248,1.185840670065273,YFA0049
0.2380841767042492,-0.1945817378558418,1.18542155579219,YFA0049
0.2365786548902814,-0.1909845092341826,1.1837377806437703,YFA0049
0.2373323269775445,-0.1885797308755488,1.181200780257012,YFA0049
0.2374063578852895,-0.1881301876042022,1.1797343309008572,YFA0049
0.2366093874123046,-0.1877553334817168,1.1783711665023269,YFA0049
0.2367084006444915,-0.1875505563524275,1.1760850805201513,YFA0049
0.2374792135691419,-0.1877911524354437,1.1735452060013023,YFA0049
0.2387269821347932,-0.1878612855432814,1.1710590339464957,YFA0049
0.2410740129295563,-0.1883109208544096,1.1684038708253852,YFA0049
0.2422603261237809,-0.189414462612958,1.1684458448856896,YFA0049
0.2419246724514357,-0.1883827024105264,1.1676358839483043,YFA0049
