Pitch,Yaw,Roll,asana_id
-0.1763633742113035,3.011006457109278,1.8680084524857532,YFA0022
-0.1840889856470694,3.011430754351069,1.863703593058908,YFA0022
-0.1793764067145594,3.011758854889022,1.869649514102076,YFA0022
-0.1787054406607828,3.008299481870811,1.867824136574964,YFA0022
-0.1794404631024857,3.00353854663132,1.863816784400368,YFA0022
-0.1786103754284974,3.002249787475372,1.8639887068975207,YFA0022
-0.1792898721907494,3.0030163886854258,1.8653352525587137,YFA0022
-0.1785746940927695,3.007202777969833,1.866639565321452,YFA0022
-0.1792060763420287,3.009970400524494,1.8672012990671736,YFA0022
-0.1791115763379732,3.0109858497699085,1.8686850298047863,YFA0022
-0.1803263322647193,3.009888110181289,1.869249459053532,YFA0022
-0.1814783582373614,3.002395898070147,1.866564536688452,YFA0022
-0.1812125348531722,3.000335202944859,1.8659121735440576,YFA0022
-0.1808014919861136,2.999788037200863,1.8655786557765637,YFA0022
-0.1807216627145695,3.000058172652907,1.8659362462415243,YFA0022
-0.1808055236277114,3.001502557071144,1.8669363748365533,YFA0022
-0.1818040909508047,3.0024980733140287,1.868017194538876,YFA0022
-0.1817390770337013,3.000880280807402,1.8665481714328616,YFA0022
-0.1853125629203214,2.9898209778829474,1.8648831131224808,YFA0022
-0.1850475208782586,2.988660981951424,1.861488502925789,YFA0022
-0.1862291522460261,2.986056112693556,1.857589307814376,YFA0022
-0.1883734399900367,2.9822591691371447,1.855811871558292,YFA0022
-0.1888381305812352,2.980221463545869,1.854678101350321,YFA0022
-0.187787248703163,2.9809158267288653,1.8543842234118848,YFA0022
-0.1874114503178272,2.982592923745219,1.8550039241259348,YFA0022
-0.1876577247519333,2.983861424450711,1.8555416061596688,YFA0022
-0.1883193266320588,2.982216711756496,1.855762434856531,YFA0022
-0.1874582236842129,2.9823570531110315,1.856794110901996,YFA0022
-0.1883313396185,2.9830253859636544,1.8545013343510888,YFA0022
-0.1902187470335964,2.981364622305041,1.8566661988680249,YFA0022
-0.1886333279670027,2.986162164619348,1.8595777003897336,YFA0022
-0.1889115223195706,2.987210885505569,1.8615324854361224,YFA0022
-0.1885313317370275,2.9877168570976917,1.8632383872371987,YFA0022
-0.1869739988521022,2.9893865001847684,1.863835459085236,YFA0022
-0.1872425713526644,2.9890573409364483,1.864678816622912,YFA0022
-0.1871294237325014,2.990151742574243,1.8651460774758652,YFA0022
-0.1869596390987305,2.9903978176460435,1.8665143691196453,YFA0022
-0.1862885363621788,2.9925055895793786,1.86641643731422,YFA0022
-0.1864346791797677,2.991200802939222,1.865237298085115,YFA0022
-0.1867789606579709,2.988050206809393,1.8617727367929644,YFA0022
-0.1853577276546152,2.9890107350653192,1.8593880339944515,YFA0022
-0.1860446312538247,2.987629905594515,1.8592909008390304,YFA0022
-0.1874119947056998,2.987446325440602,1.860434852269604,YFA0022
-0.1899062830157543,2.9828246965999146,1.8611174282798424,YFA0022
-0.1870713397918698,2.989859260961249,1.8625570374426108,YFA0022
-0.1895962757775315,2.988223043597834,1.860164372759932,YFA0022
-0.1906920235809895,2.9869016441992096,1.8605579366812643,YFA0022
-0.1898580234366172,2.989327201633796,1.8617310336061692,YFA0022
-0.1905973217455649,2.990194452658877,1.861819504169208,YFA0022
-0.1909423607811004,2.991779001587733,1.8614221819157588,YFA0022
-0.1908308609426165,2.991848720968943,1.859919319632218,YFA0022
-0.1924480735166421,2.990996389074216,1.8596339544572884,YFA0022
-0.1918148253432169,2.9874477780793067,1.8603520763623704,YFA0022
-0.1911010061471923,2.989296400130465,1.859855341916122,YFA0022
-0.1901611365845261,2.9892414114652377,1.858675486510648,YFA0022
-0.1884815608083692,2.9889172977416,1.8575759385024404,YFA0022
