Pitch,Yaw,Roll
-0.16202944695595464 ,-0.018090840624798165 ,-0.23007691439779732
-0.162428091739102 ,-0.016327915346783906 ,-0.2307807940115766
-0.16080620822568018 ,-0.01618502200981123 ,-0.23096574412149434
-0.1589871357471416 ,-0.01727055073109951 ,-0.2314419128024008
-0.16257623204095015 ,-0.019299905749303382 ,-0.2333889245139033
-0.1636263141734243 ,-0.019811879958877416 ,-0.23216212793029287
-0.16040050005743742 ,-0.018256277592887896 ,-0.23416568894756515
-0.15977124067372694 ,-0.016501814063306405 ,-0.235829985333041
-0.16152198353653188 ,-0.012719972678116547 ,-0.23691039687450735
-0.16228957786634166 ,-0.013591648213815677 ,-0.23654831730404585
-0.1617465253479785 ,-0.014876467386628376 ,-0.23488516627759143
-0.15699577322426778 ,-0.016019537591656717 ,-0.234183316671244
-0.1499688473350743 ,-0.015028104464527431 ,-0.23176622507739683
-0.14946287336446817 ,-0.016398679237893756 ,-0.23060636212603408
-0.13953778054733199 ,-0.018345841083456743 ,-0.22562001926040323
-0.14025911295345073 ,-0.021572638606373484 ,-0.22273640655817958
-0.14194304474334413 ,-0.023118950616992883 ,-0.21807780984384792
-0.1437669040270582 ,-0.025928426798318895 ,-0.2165262060826074
-0.14483549672308985 ,-0.02850465283475082 ,-0.2154570519454104
-0.144743424770277 ,-0.026568870528203493 ,-0.21377005453162976
-0.14378742992560695 ,-0.021753872906122487 ,-0.21369499581067267
-0.1430236351072911 ,-0.017610806817190107 ,-0.2148807197624191
-0.14279832599622647 ,-0.01704945731447202 ,-0.2159253129616157
-0.14263738482818553 ,-0.01624073354251937 ,-0.2155782133684616
-0.14060417605201622 ,-0.014516676276706341 ,-0.2148233853886285
-0.13981438933546445 ,-0.01577001650397903 ,-0.21486656206259
-0.13877405192671532 ,-0.01826141143412438 ,-0.21579830769148997
-0.13771984244793925 ,-0.021033720760861636 ,-0.2178548176408108
-0.13899765771319106 ,-0.02212311564199923 ,-0.21515578079498265
-0.13861316917586106 ,-0.02264813949983536 ,-0.2152603346189206
-0.13590709859542535 ,-0.02167218115919748 ,-0.21539685557852628
-0.1354890607063255 ,-0.0212043440384521 ,-0.21425405138978393
-0.13599585640599793 ,-0.021376677454402974 ,-0.21456757674655108
-0.13527368694731795 ,-0.021253021668957577 ,-0.2136817027574637
-0.13505236739158902 ,-0.02125124204139867 ,-0.21114044821343564
-0.13487547957473095 ,-0.020380094917260984 ,-0.21061027902761373
-0.1349075956261216 ,-0.01991190893978217 ,-0.21058768103447847
-0.13354511652967488 ,-0.019659488886667353 ,-0.20997772123388306
-0.13275805492928 ,-0.01861105309883061 ,-0.20931092782927865
-0.13284196035269225 ,-0.01718039140511207 ,-0.20838957317619408
-0.13306282307468326 ,-0.016773343786772803 ,-0.20816226535238452
-0.1331598028559237 ,-0.0175154355130265 ,-0.20705099511699387
-0.13354104598655672 ,-0.017900632117282423 ,-0.2071190025395164
-0.13370169358150452 ,-0.019141492826579176 ,-0.20645908651188866
-0.1333928856843156 ,-0.02108281105897836 ,-0.2063826207673711
-0.13451740461348793 ,-0.022968929942547196 ,-0.20637379027694538
-0.13385789376819474 ,-0.023747776504946597 ,-0.2056210109260793
-0.13361384404286078 ,-0.022658860105003106 ,-0.2058821561983583
-0.13462378514742873 ,-0.020486727924862922 ,-0.20635668952586392
-0.13426647684738402 ,-0.019522244336407785 ,-0.20616834419291807
-0.13299803875002297 ,-0.01919938410806883 ,-0.20513008539895858
