Pitch,Yaw,Roll
-0.4025767440428816 ,-2.9706017970222334 ,-2.3392474610138048
-0.40304124963694765 ,-2.9684976278407587 ,-2.3392535124345692
-0.40375627029360267 ,-2.9666699345343472 ,-2.3398154792054786
-0.40431997748042453 ,-2.967253439282823 ,-2.342547159037285
-0.4052753168352524 ,-2.969913892083851 ,-2.345006507324857
-0.4057236723688713 ,-2.971217929603627 ,-2.346766788887073
-0.4044925578563777 ,-2.972701138398994 ,-2.3467404558206058
-0.40507403218140686 ,-2.9712179867301196 ,-2.3450649400095087
-0.4055096051233832 ,-2.9702701366602904 ,-2.343173985400679
-0.4060754720539406 ,-2.969953310004407 ,-2.342656940921093
-0.4074466219114217 ,-2.968502184485004 ,-2.3420802078727476
-0.4089734258462803 ,-2.9662358605309604 ,-2.340379695016216
-0.4086878705735315 ,-2.9656940369179394 ,-2.339400290875754
-0.4098406318128253 ,-2.9645678839835363 ,-2.3380490986817857
-0.4104495134959788 ,-2.966224581417844 ,-2.3382320288432474
-0.41138311958693197 ,-2.9660351990649674 ,-2.338250964087584
-0.41238297306335553 ,-2.965889056956632 ,-2.338344186311609
-0.4109456695502422 ,-2.968162958624579 ,-2.339062095082533
-0.4113317047628285 ,-2.9697363556701593 ,-2.3401596433366736
-0.41142323659835855 ,-2.9711807029500696 ,-2.3409421623646103
-0.41181557383882283 ,-2.9712173336045464 ,-2.3409756609359587
-0.412202919295249 ,-2.970579131587949 ,-2.3410786604420157
-0.4136411444190792 ,-2.968420647036521 ,-2.3388268861138344
-0.4137220856239944 ,-2.967360260967547 ,-2.3377933284234214
-0.4134987527979221 ,-2.967578124425678 ,-2.3371078599905695
-0.41358978023145077 ,-2.9685172501114354 ,-2.3359868686063927
-0.41323559162316914 ,-2.9714537404125134 ,-2.338188149760417
-0.41363695525715444 ,-2.969860242758238 ,-2.337495478767505
-0.41435490729020397 ,-2.9674185273290004 ,-2.336019738758857
-0.4130110255009357 ,-2.968038398936869 ,-2.3377809574374284
-0.41051479288958526 ,-2.9709614136224136 ,-2.3395783931125433
-0.4103800982509288 ,-2.9720521127848096 ,-2.339601406483423
-0.4096590660647866 ,-2.9732750791683147 ,-2.3395932583297845
-0.4101747746913913 ,-2.9733829610205924 ,-2.33964911951275
-0.4109419535862704 ,-2.9723274687305548 ,-2.33895992532119
-0.41236447389579345 ,-2.9705908645062213 ,-2.3399596888202177
-0.41320717262855206 ,-2.9701581569102307 ,-2.33906491863985
-0.41358792261643995 ,-2.9707550676037124 ,-2.338926600566767
-0.41347177690697984 ,-2.970293621686104 ,-2.3396472711204592
-0.4128027359253583 ,-2.970425466329827 ,-2.3404480338537605
-0.4118547540947637 ,-2.9714232199945263 ,-2.3417668959129507
-0.41221364428243995 ,-2.9689661473303066 ,-2.3408741600751624
-0.41344109998196177 ,-2.965748237170754 ,-2.3383145681251447
-0.41379425532334796 ,-2.9661105473148104 ,-2.3377240737050857
-0.413476929918243 ,-2.96665638576691 ,-2.3367647346547784
-0.4141045933231162 ,-2.9669874881910334 ,-2.3369565993586585
-0.4148857078542926 ,-2.966010721381141 ,-2.3369191348308203
-0.4144330084390969 ,-2.9678279589723413 ,-2.340424684765055
-0.4142148559896096 ,-2.9696423797670524 ,-2.3430534603312507
-0.4149247621610188 ,-2.969239905991166 ,-2.3431913782521656
-0.41530823228400443 ,-2.969228648388345 ,-2.3425847871049608
-0.41540429871735873 ,-2.9691095914457293 ,-2.34365313388184
-0.41632548886078824 ,-2.9688548739919063 ,-2.3439618179827515
-0.4170514354637679 ,-2.9687698758015175 ,-2.345866840055321
-0.4175036254989988 ,-2.9691274579364 ,-2.3496088350937923
-0.4179416463307066 ,-2.9694103635767393 ,-2.351531771894238
-0.4179017294939054 ,-2.9672225862526878 ,-2.3491502367334367
-0.4172165374789077 ,-2.9667810158524706 ,-2.348579670860724
-0.4176794303316922 ,-2.967819470230439 ,-2.347898922289611
-0.4142187796186239 ,-2.9723844668654658 ,-2.3487452913205855
-0.4136681547930364 ,-2.9704626588576715 ,-2.3457617708099576
-0.41268560958862827 ,-2.9689443590027245 ,-2.3440778418477763
-0.4124296278652025 ,-2.9684450002556235 ,-2.3434671182198605
-0.4118121776614266 ,-2.9693082964743023 ,-2.345061777960529
-0.41074264650694836 ,-2.9705157092812153 ,-2.3446359969596466
-0.41098523942607 ,-2.9691532762225905 ,-2.341734443457359
-0.4111758612247361 ,-2.967467808370411 ,-2.3401668985522477
-0.4115486697326029 ,-2.965531120630512 ,-2.338477274569731
-0.41218937497402625 ,-2.96576369736495 ,-2.338548915344654
-0.41353766679570103 ,-2.9665346242186654 ,-2.3399367515411402
-0.4150877168665786 ,-2.9667488086719325 ,-2.3391633530026485
-0.4163055732015786 ,-2.9673859854095026 ,-2.3391551425743384
-0.41717030680054307 ,-2.966762905783054 ,-2.337106420138027
-0.4186313650521631 ,-2.9654237319842305 ,-2.336745902585023
-0.4167874471530974 ,-2.967728587697356 ,-2.3361357318753164
