Pitch,Yaw,Roll

-0.18297008059594277 ,2.966766660509761 ,1.6165553361261324
-0.18226624659591675 ,2.967641053978552 ,1.6239666341126424
-0.1765851655311642 ,2.9705956732361987 ,1.623431955097092
-0.17830202358781916 ,2.968608914729487 ,1.6270767969277962
-0.17774911466937596 ,2.9662746843465557 ,1.6196878731065303
-0.17832762303321747 ,2.963473132711892 ,1.6132005641120821
-0.17875299429829727 ,2.964874198846935 ,1.614720885592315
-0.17753989057612843 ,2.9642470142933366 ,1.6156189749501895
-0.17733815156861685 ,2.961915333384153 ,1.6186552770066596
-0.18030487331748063 ,2.9599093339702267 ,1.6183673220212502
-0.18153631763062636 ,2.960794659535931 ,1.6183703695849858
-0.1793081339411652 ,2.9623148636899135 ,1.6173218208625164
-0.17851137609974668 ,2.9627397132889066 ,1.6163411810721096
-0.17995308010545683 ,2.9637473246708304 ,1.6173182094204788
-0.18046545896758134 ,2.963842188188483 ,1.6180100359337637
-0.1797310324873881 ,2.9636403088183885 ,1.6187929466130704
-0.1799440633872937 ,2.9626005321349447 ,1.6191497432391746
-0.17989265903158735 ,2.962314094901152 ,1.6181890663493579
-0.18000770915417227 ,2.9629895310933123 ,1.617395381489865
-0.1808438719895156 ,2.962776640712421 ,1.617216221861185
-0.18093718773551906 ,2.962594676606711 ,1.616760556862441
-0.18095431027726083 ,2.962523290790616 ,1.6170354912563134
-0.18087852651809516 ,2.962971498899365 ,1.6172212059446531
-0.18053748251367324 ,2.963512491808667 ,1.616737602626807
-0.18061164734692814 ,2.963368240610445 ,1.6167750740871112
-0.18120121656872218 ,2.964190742905193 ,1.6174511440872168
-0.18164315530331465 ,2.965855111141113 ,1.6181464111913184
-0.18180330878580372 ,2.965550512420889 ,1.61797760607569
-0.1811019659741358 ,2.9645752001008208 ,1.6170833323783769
-0.1805069362421332 ,2.9645308128465335 ,1.6171421179294068
-0.18066667915024917 ,2.9646590057805433 ,1.6178056079589613
-0.18096298983891845 ,2.9652284858660027 ,1.618092202639187
-0.18129040976198196 ,2.965947954810029 ,1.6178513380929085
-0.18109628477155038 ,2.9677445220008463 ,1.6184089330430766
-0.17962583788104056 ,2.9663406394257863 ,1.618092017632022
-0.17953925737089294 ,2.9617656639204952 ,1.618235746728503
-0.1807292788317837 ,2.961210478900897 ,1.6201092150771506
-0.18062568422081274 ,2.9626695655285005 ,1.6206138797559255
-0.17770752651821778 ,2.9648956133652975 ,1.6213496055334193
-0.17577226147018954 ,2.965496570980921 ,1.6226752190651588
-0.17695401841266162 ,2.9662896529062177 ,1.6227130224496633
-0.178440651410561 ,2.967144187496015 ,1.621514589359699
-0.17863415697383891 ,2.9651804557475456 ,1.619621634904397
-0.17875017182952815 ,2.9639350744781137 ,1.6199627890055148
-0.17901071197130639 ,2.9661160001070206 ,1.6229335137205125
-0.17861107877602747 ,2.965218802792243 ,1.6239265011973836
-0.1782192507085417 ,2.9646954295956207 ,1.6234833527015602
-0.17838491270899 ,2.965469884244128 ,1.6242590603864269
-0.1787273879153269 ,2.966438897335227 ,1.6261171299285675
-0.1791250219304255 ,2.96623880759006 ,1.6277535301592194
-0.17983724823872346 ,2.9657345067192513 ,1.6283806622394228
-0.1801150498893825 ,2.967109710351595 ,1.6295803123065926
-0.17946352468748122 ,2.970742745260365 ,1.6330405029732151
-0.17922393806072112 ,2.9716400944168053 ,1.635412793237103
-0.17919670742373034 ,2.9714075035987757 ,1.6369661804057183
-0.180467757216383 ,2.971836602063227 ,1.6371032863771744
-0.18233878605753048 ,2.972637018225483 ,1.637018304871303
-0.1834440290541942 ,2.974081313853776 ,1.6380730523171871
-0.18328880088751023 ,2.9752444323540677 ,1.6377175323651538
-0.18258221731849605 ,2.9764530301899947 ,1.6369196943738564
-0.18251848068798113 ,2.9765428198559603 ,1.636927622606353
-0.1831215598088826 ,2.9763317774867404 ,1.638201594103268
-0.18386089956701424 ,2.97690779068313 ,1.6384159397553766
-0.18414250966254603 ,2.9770952914517625 ,1.638003135195446
-0.1835565860835939 ,2.9774268273374016 ,1.6389312350180059
-0.18416210620555065 ,2.9773498040999913 ,1.6396592215395729
-0.18533749370723746 ,2.977110924278054 ,1.6391942398872652
-0.1862480467299387 ,2.976338386957676 ,1.6393760059681601
-0.18659599059777401 ,2.975855213484402 ,1.6400884642909592
-0.1865671810681373 ,2.9745811316521418 ,1.6405138532861439
-0.18635174395806756 ,2.974906271622199 ,1.6404564899667702
-0.18624228565170506 ,2.974600110069786 ,1.639878632224556
-0.18615268786783162 ,2.975628827776784 ,1.639578707179703
-0.18589873906237592 ,2.9779418678861402 ,1.6410235270373368
-0.18531570934473404 ,2.9793632574010736 ,1.6426797938012498
-0.18613995115378726 ,2.9775985755267773 ,1.6418497892536323
-0.18734177173057748 ,2.9776356655794705 ,1.640607443132497
-0.1878858772348372 ,2.9775219758918285 ,1.6406784758458892
-0.18745767618896864 ,2.978202610044507 ,1.641256231299155
-0.18693983111149723 ,2.9775289340338755 ,1.6415946476951133
-0.18671906156536905 ,2.977669973788267 ,1.6394283279007014
