Pitch,Yaw,Roll

0.6753141015261032 ,2.520107818875657 ,-1.6598610408748624
0.6217076663076289 ,2.4977829785257986 ,-1.6803321345920221
0.5757587965304811 ,2.4245677467215168 ,-1.6608648234511052
0.5439010620119751 ,2.1840745271830264 ,-1.5463318327316882
0.5458082579998227 ,2.1869800275397853 ,-1.579158666392144
0.6459893969288232 ,2.2300720410988357 ,-1.6822028923976786
0.7131288627988839 ,2.0521011358480155 ,-1.6542831153150923
0.7222792156962832 ,2.021148026886367 ,-1.7148824494758073
0.6921588775212123 ,1.9787893495360058 ,-1.7193378654707179
0.6531613961499474 ,1.9958941451419858 ,-1.7260234266192571
0.6413403607675218 ,2.035593696799994 ,-1.7491285222850448
0.5692235634964022 ,2.1490179612776665 ,-1.9477162487812958
0.5823589115123708 ,2.131869987938612 ,-1.9634094397352935
0.5838183016901948 ,2.0716127264715243 ,-1.9212281371911937
0.590406659071524 ,1.948731962014082 ,-1.8508115665080966
0.5918759708857076 ,1.8795307096510419 ,-1.805910301262447
0.5716409889778803 ,1.8117090768479012 ,-1.752287108734012
0.5385994678927991 ,1.7603820586368406 ,-1.7461492611487481
0.5452758009495491 ,1.5438240164785098 ,-1.6994311464139555
0.5498462981724217 ,1.4921366857194756 ,-1.6879072532940684
0.5514140735393809 ,1.453641567322942 ,-1.6813774129215153
0.5415506042357005 ,1.44931247419255 ,-1.6802443648448742
0.5234087349733579 ,1.4772755741204326 ,-1.6875362012649693
0.5171482731141004 ,1.539759229276098 ,-1.709763233379023
0.507564074262322 ,1.5869623301404874 ,-1.7296215229050143
0.5181865111326991 ,1.597495284573458 ,-1.745713132137616
0.5281395023214928 ,1.6056269656768312 ,-1.761909114404358
0.529038817244621 ,1.6259084436844466 ,-1.777504027474691
0.5413221836365802 ,1.643639339644262 ,-1.791098894346973
0.5595970134307298 ,1.65157939757035 ,-1.8021117059436456
0.5844905026249828 ,1.6446361944380945 ,-1.8063215115346312
0.6063935809516154 ,1.6139549362155667 ,-1.7997590912086288
0.6187519467311933 ,1.6033654805990463 ,-1.7976822815841393
0.6233354799985181 ,1.612085418349674 ,-1.802344521739851
0.6249176894943914 ,1.618024124771996 ,-1.7989795829195303
0.6230679158648407 ,1.628914722904201 ,-1.799171208685684
0.6262248896626883 ,1.6260952060160834 ,-1.7965868017998494
0.6379286146324946 ,1.6111584932199177 ,-1.7938467465820143
0.6452240481342888 ,1.6105020421878526 ,-1.7947482575468234
0.6535532177597393 ,1.6108285934500612 ,-1.795615392606947
0.6536307064257545 ,1.6179289118063405 ,-1.799088582661208
0.6464134121164057 ,1.6355412129043325 ,-1.8049786461518587
0.6337019837163582 ,1.6585064166295773 ,-1.811259710334352
0.6177135787495335 ,1.6875052865257265 ,-1.8225710610088761
0.6124051929827061 ,1.7026211733953045 ,-1.828060864308559
0.5923844890025564 ,1.7374439631678047 ,-1.8375827036300432
0.567749637801725 ,1.7752066407779359 ,-1.844374749646412
0.5474551735177483 ,1.8055907140405152 ,-1.8465542989100177
0.5368590486082457 ,1.8358628465418685 ,-1.8539890603665297
0.5437296773076984 ,1.8512413489071815 ,-1.865207945182274
0.5631363899087736 ,1.8487782882706114 ,-1.8700409579803696
0.5677734800008968 ,1.8509268000893848 ,-1.8676339913145559
0.5602191706531742 ,1.850020408222605 ,-1.8566824216067195
0.5411003135947801 ,1.8661462042163843 ,-1.8560994316282844
0.535272802323586 ,1.866448272061448 ,-1.8512394933752832
0.5329360464286192 ,1.8669278939860547 ,-1.8353477293557232
0.5283085696344986 ,1.863059626718585 ,-1.8192123093919572
0.5122873615885437 ,1.8668834965939827 ,-1.8013911434343497
0.5010325360179826 ,1.864666911708536 ,-1.7828278293589797
0.504192865380249 ,1.8461781288037062 ,-1.771149538838774
0.5071214420928258 ,1.8377810253753455 ,-1.7677706820687684
0.5082412275314239 ,1.8335362193593108 ,-1.76634445443006
0.5150684223454916 ,1.818433719416642 ,-1.766749706175726
0.5202725352185906 ,1.8174763264876257 ,-1.7752639755821982
0.5194558604690384 ,1.8138444370431372 ,-1.7759077936824097
0.5225838432106706 ,1.8034606788180911 ,-1.7665525138277007
0.5316646773631264 ,1.7871084642583468 ,-1.7562633621896013
0.5419246905827572 ,1.7683657423823695 ,-1.7464204265856598
0.5511370317700108 ,1.75605405138359 ,-1.728748065278574
0.5707519028203595 ,1.7271986513409763 ,-1.6984932745413746
0.5848735771554712 ,1.701403077304992 ,-1.6907755542140144
0.5950822168468953 ,1.6687453557613794 ,-1.686492261225288
0.6082372462628929 ,1.653026415734111 ,-1.690085815485951
0.6282431477517817 ,1.6558316003265514 ,-1.7023228125177432
0.646151479726174 ,1.6743042196228184 ,-1.7246446356425278
0.6633616218475417 ,1.6954785869753703 ,-1.7516766122668102
0.6808485823751188 ,1.7036240920635763 ,-1.772584188939958
0.6911724214914947 ,1.766863562497661 ,-1.8237540933225755
0.69759283405829 ,1.8443491465610653 ,-1.8682265298553333
0.6899933120359396 ,1.9255811235626108 ,-1.9175802058986948
0.6879041424766656 ,1.9612522589361334 ,-1.937675368171961
0.6741831302582679 ,2.004569326156076 ,-1.9735825749607783
0.6588216815897001 ,2.056330721577047 ,-2.0135239362206354
0.6517186289760631 ,2.0767634418079433 ,-2.029927471297592
0.6300266106633686 ,2.1270700938393214 ,-2.0815042916994577
0.6165121959196536 ,2.163106258078098 ,-2.113785773244906
0.6091341690442416 ,2.1891379647705724 ,-2.134247842940842
0.625633971207551 ,2.16891536151626 ,-2.159595231580664
0.6403058010929411 ,2.15676449649275 ,-2.1685435796103314
0.649618410426491 ,2.1550863533293003 ,-2.176065411977185
0.673726179575191 ,2.1175299583430034 ,-2.1676667231604267
0.6892629649980899 ,2.1038614853280238 ,-2.144059705797847
0.6974207797626378 ,2.084431850945467 ,-2.1330198298058107
0.7155586039608317 ,2.048634407731361 ,-2.1221936601313485
0.721264978620863 ,2.0457637625703122 ,-2.1230188023226817
0.7227605266592455 ,2.0545341963093917 ,-2.1266750335468076
0.728537004592468 ,2.0438996873284863 ,-2.1212854953823594
0.7290355669525875 ,2.0409348214636203 ,-2.117584066544819
0.7265478030423121 ,2.042231161235468 ,-2.113242686860592
0.7267492916574311 ,2.037758836075586 ,-2.1091401854958973
0.7271812040932851 ,2.0295307287475866 ,-2.1022222507077775
0.7319014747165506 ,2.0188040257673205 ,-2.097046295353603
0.7431411322279048 ,1.9943677145256502 ,-2.079680725860284
