Pitch,Yaw,Roll

-0.17134446275227075 ,0.13157578889062851 ,1.3087483894942369
-0.17045385866502333 ,0.1317438578812074 ,1.3080866796027018
-0.16750742458898626 ,0.13151568745421052 ,1.3024892978539844
-0.16890062107033735 ,0.13191523890037726 ,1.3076990381689626
-0.17029513433988222 ,0.1317652216272444 ,1.3072690700307525
-0.17025489130361296 ,0.13171163795673865 ,1.3077063701245208
-0.16989358725310444 ,0.13257432119007442 ,1.3078786003793361
-0.17041975681217064 ,0.13147897856160912 ,1.3064672895805194
-0.1698614970353438 ,0.13173215976255367 ,1.3062823469707174
-0.16928168922337392 ,0.13154437068117375 ,1.3058463830513076
-0.16859055490394156 ,0.13245737640631344 ,1.3045030023871402
-0.16764571592609084 ,0.13350585909750423 ,1.303141146874602
-0.16855411881753773 ,0.13360429555331174 ,1.301629465943201
-0.16907366894274753 ,0.13302136857866104 ,1.3016184161609163
-0.1697735846247726 ,0.13246294790241056 ,1.3017351230970742
-0.17078652998440652 ,0.1316025569350173 ,1.3023947008120782
-0.1712185551536554 ,0.1314127796307259 ,1.3033989741749068
-0.17205311904165566 ,0.133898016214119 ,1.303851642128929
-0.17458019932568175 ,0.13622642530461287 ,1.301425798996805
-0.1739401136148553 ,0.13585000987076562 ,1.3036304924542903
-0.17128393719312573 ,0.1348961606797697 ,1.308237261034389
-0.16677934552076873 ,0.13528078624430723 ,1.3111838627407753
-0.16367764728404344 ,0.1371367165316061 ,1.3101678322879278
-0.1615234996590353 ,0.13642520952349924 ,1.311865015276082
-0.1607808517966111 ,0.1387428910449782 ,1.3099383090215284
-0.1637901454806192 ,0.13809599950784468 ,1.3088125759497373
-0.1648529085512675 ,0.1390915143086258 ,1.3085923770901189
-0.1659659197279846 ,0.1394686031201219 ,1.3095359545175334
-0.16632571133516452 ,0.14087944133177197 ,1.3089603641379417
-0.16561415345849895 ,0.14102589314105649 ,1.3058992685415105
-0.16422183893798645 ,0.1422272351732142 ,1.2991908732684974
-0.16390315240529646 ,0.1420856495778533 ,1.2986034552645447
-0.16258220519059308 ,0.1436187058509755 ,1.299900164805001
-0.16498416240723923 ,0.14398438628599655 ,1.3008566810532467
-0.1639579645458102 ,0.14994546965912423 ,1.3040756239826825
-0.16319812891330235 ,0.1548718294470432 ,1.3071949161791805
-0.1641326718182416 ,0.1585818499144167 ,1.3041221014174909
-0.1613614333382749 ,0.15878727925115682 ,1.3027543031503022
-0.16182902794743176 ,0.15880370330431565 ,1.3000139460004456
-0.1658363531535021 ,0.15645699137725777 ,1.2960279708458613
-0.1685536837293221 ,0.15602170306628424 ,1.289841288989526
-0.1689191495193087 ,0.15494231992981605 ,1.2908635084457987
-0.171206055160375 ,0.15601337810331664 ,1.2939837156278786
-0.1745133329369937 ,0.16180082952556143 ,1.298342306889436
-0.17691133711503687 ,0.16056130950853872 ,1.2962211915929591
-0.1772073892566103 ,0.16164123893314733 ,1.2925916584565071
-0.17480960104073728 ,0.16499583644820534 ,1.2911749733980904
-0.17371367136437282 ,0.16450188281384143 ,1.2891004384087619
-0.1725854344048479 ,0.16238283771485584 ,1.2882008537314236
-0.17386197915272755 ,0.16140082936335395 ,1.2906909422056891
-0.17799498990559 ,0.15917024847017436 ,1.2918628899871405
-0.17956563476378976 ,0.1589323663223578 ,1.2922534512932398
-0.18042711504881048 ,0.15738926592143385 ,1.2940392208803113
-0.18010487748363338 ,0.15835323044268157 ,1.2941068869392212
-0.1799487738604686 ,0.15878251690203685 ,1.2889253791034712
-0.18108129213139326 ,0.1585027504677808 ,1.2879483080561778
-0.1817396505940105 ,0.15714403203562718 ,1.2852901201269344
-0.18224522032940593 ,0.15668761117902621 ,1.2831977713291804
-0.18257972655815582 ,0.1573679985596946 ,1.2804919448975127
-0.18367293445542018 ,0.15719592150397363 ,1.2789665116813667
-0.1855760624802222 ,0.1453657254475583 ,1.2771844078746792
-0.18258576199272467 ,0.13971126687034524 ,1.278750183033194
-0.180891091793127 ,0.1385229682388649 ,1.2792286703422373
-0.17596799036001204 ,0.13920590351432924 ,1.2799304135602008
-0.1783201134993839 ,0.1379030875020163 ,1.2775345560064624
-0.18105937886558401 ,0.13633582177125367 ,1.2740517225784609
-0.18009772700287685 ,0.1352253647465018 ,1.2716084612843899
-0.17874540809372239 ,0.1372272851816247 ,1.2720987422163925
-0.17516766270688022 ,0.1362111336708033 ,1.2752517199224294
-0.1728023050901647 ,0.1343193670411875 ,1.2768791346584847
-0.17579049050828904 ,0.13483423695077149 ,1.275252776312011
-0.18044622762082468 ,0.1355812640398863 ,1.274482704977187
-0.18326430320185663 ,0.13570612739775367 ,1.2747885238384202
-0.18351337177175686 ,0.13618138809553573 ,1.2759530900406073
-0.18378489160864725 ,0.1364608843802859 ,1.279237524864373
-0.18569660791287737 ,0.13657386165105911 ,1.2793421877101687
-0.18642555714561285 ,0.13612973598457387 ,1.2796414612331817
-0.18649190138473784 ,0.13518642791312288 ,1.2802118733927899
-0.186362519583424 ,0.13655096291726582 ,1.2808381028229032
-0.18528603151109552 ,0.13616510494384365 ,1.2805058083687282
-0.18329803948523066 ,0.13474864393781505 ,1.2806380821566754
-0.18191280193002807 ,0.13519597649911458 ,1.2795145836789326
-0.18092096588167822 ,0.13552335820947392 ,1.2784284046379557
-0.18332464288497435 ,0.14191048105932172 ,1.2748812731759864
-0.18306939087265897 ,0.14208169519370167 ,1.2750988451113274
-0.18312139511127523 ,0.14104292591442258 ,1.2748177584435505
-0.1854840319472542 ,0.14161942699398186 ,1.2725381441702328
-0.1896043286328223 ,0.14617628143106867 ,1.2686345117000397
-0.19024571379593735 ,0.14804365335417077 ,1.2693922693140745
-0.190909259039654 ,0.14636520549392398 ,1.269508914898985
-0.19123344687739563 ,0.14246838452986677 ,1.2694822753519948
-0.19197122549910656 ,0.14488846874595102 ,1.2707685427551705
